296,9552,15536,-232,431,168
-332,9344,15104,-491,894,11
-148,9220,14124,-563,673,-119
512,8952,13668,-291,222,20
-20,8708,14012,236,342,101
4,8728,14020,669,-136,274
96,8816,14132,858,-290,301
-372,8792,14760,963,-790,248
160,9148,15836,346,-1058,357
-192,8932,15572,-3,-127,267
-536,8856,14720,87,-426,13
984,8672,12988,-293,880,521
-912,8420,13352,539,683,-104
-72,8620,14140,921,-367,67
132,8644,14280,987,271,164
-600,8668,13896,1316,-149,222
-84,8792,13780,1042,-718,205
-324,8932,14724,852,-455,-135
-292,9372,15580,436,-397,-303
-48,9432,15616,287,288,-397
24,9668,15308,19,-27,-408
500,9568,15156,-25,-412,-6
48,9396,14312,221,-155,54
-340,9280,14052,314,-655,158
500,9016,13224,124,-459,406
-244,8948,14164,164,-136,84
180,9020,14568,393,-200,116
344,8840,14000,417,535,12
-716,9152,14820,337,-238,-128
164,9152,14992,12,-385,64
-360,8996,14744,-130,-291,-73
-484,9068,14184,-162,-565,-276
584,9124,14392,-181,-372,-234
260,9184,14572,-554,356,-321
752,8992,14020,-586,406,100
316,8860,13728,-283,724,73
-64,8956,14160,-80,269,257
200,9248,14480,-102,-84,259
64,9120,14644,-219,-232,193
-108,9192,14832,-165,-243,15
24,9248,14732,-448,-107,-302
520,9096,14652,-635,66,-348
924,8940,13720,-435,857,0
-384,9072,13860,-81,689,-158
728,8952,13912,127,-140,303
228,8940,14096,182,169,350
-160,8968,14344,470,-528,481
-84,9296,15200,48,-521,287
364,9160,15548,-568,-15,417
-228,9212,15212,-691,412,194
-316,9008,14720,-655,230,-57
-32,8952,14748,-737,-189,-199
372,8720,14052,-597,47,-41
356,8544,13368,-31,276,195
172,8572,13312,725,-204,178
436,8964,14256,808,-337,353
572,9020,14076,421,105,713
-500,9140,15848,-216,-554,499
-216,9272,15308,-419,221,427
-508,9180,14940,-859,299,73
-604,8944,14876,-1004,393,-340
400,8932,14424,-1041,199,-276
60,8772,13748,-720,658,-266
64,8728,13808,-200,-257,-151
308,8704,14152,87,-281,-56
424,8588,14140,77,-111,326
-296,8608,14792,-335,-119,223
-48,8660,14688,-261,-176,280
-588,8764,14616,-520,183,-155
-1272,8892,15084,-421,-29,-572
60,9096,14836,-590,-544,-575
-80,8900,14500,-525,100,-427
-588,9028,15040,-398,-577,-451
832,8784,14628,-520,-472,-42
-424,8672,14364,-379,70,-44
-176,8648,14092,42,-870,56
236,8664,13976,46,-757,-16
-664,8828,14536,-102,-702,-371
132,9128,14648,-431,-619,-705
84,9356,15268,-672,-225,-1170
600,9376,15396,-854,-303,-1265
1556,9244,14744,-817,34,-1013
1168,9408,14520,-723,363,-563
1176,9220,14568,-555,-452,-11
980,9052,14364,-552,-137,268
816,8744,13924,-320,-493,569
628,8760,14052,-80,-593,583
20,8880,14844,-51,-418,335
220,8964,15092,-272,-320,69
664,9140,14912,-497,-126,-152
780,9156,15200,-721,32,-179
836,9048,15244,-1009,205,-62
868,8960,15000,-1247,525,30
516,8756,14744,-1353,546,176
624,8576,14364,-1318,669,205
224,8536,14544,-1140,600,160
524,8284,14280,-964,543,226
364,8140,14324,-784,552,295
380,8088,14520,-822,-188,382
416,8140,15480,-913,59,536
-240,8160,15352,-926,571,357
-388,8068,14908,-991,71,147
72,7824,14508,-956,174,149
76,7704,14156,-692,243,157
128,7652,14404,-578,212,362
-716,7772,14832,-715,311,134
-48,7708,14404,-773,-128,257
-432,7448,14136,-519,-48,159
16,7500,13968,12,-560,297
-160,7780,14700,62,-532,62
-12,7980,15004,228,58,34
-168,8120,14792,159,298,-61
-896,8372,14756,372,235,-285
-644,8596,15196,291,-595,-314
-180,8708,15544,142,-791,-392
364,8688,15612,-316,-743,-370
732,8700,15512,-849,167,-379
964,8564,14168,-452,702,-65
680,8500,13964,-44,451,-27
616,8588,14676,167,-591,237
476,8828,15216,223,-423,301
120,8836,15152,321,-308,-31
748,8844,15316,-10,-399,-212
608,8916,16064,-366,369,-408
1284,8992,15816,-941,417,-39
584,8780,15680,-1368,700,99
532,8740,15448,-1617,-67,254
1112,8640,15880,-2070,-170,493
1048,8492,15096,-1908,883,890
-312,8048,14032,-1484,1151,591
-716,7812,13584,-708,593,215
-456,7812,13904,-129,-206,-209
172,7792,13864,955,-552,-67
-136,8424,16160,471,-1397,-48
364,8776,17896,-545,-1499,-11
356,9652,20316,-3177,-1156,-21
652,9280,20376,-4982,607,355
-772,9168,19052,-5517,903,-31
-1924,9860,21616,-7398,-727,-1177
-1644,9760,22636,-9763,-627,-2145
-1596,9832,20068,-12241,745,-3301
-944,9844,19148,-16401,-706,-4218
260,10876,23376,-22417,-854,-4890
980,11048,25464,-28700,2564,-5068
1980,11440,23616,-32768,4721,-4736
4992,9232,16420,-32768,5940,-2988
5000,5792,8708,-32535,6583,-1086
284,4064,9996,-28544,4539,-550
-1796,4224,14440,-25994,1424,-860
1352,2836,14540,-24634,-909,-99
4448,1684,14060,-23413,-360,2441
-596,1840,19052,-24611,1252,2988
-3184,480,15552,-22819,4380,2281
-2128,-1008,12004,-22167,3217,936
348,-3492,6764,-17950,3361,1416
-1776,-3644,10840,-14584,1181,1317
-2308,-3488,14408,-12424,938,1550
-2328,-3712,13800,-11725,696,1434
-2556,-4092,14692,-11370,734,923
-1552,-5032,12252,-8326,691,869
-1788,-5640,10584,-5112,184,661
-1668,-5444,11400,-1931,-1683,366
-608,-5088,12836,804,-2360,717
-1896,-3684,17992,422,-2551,194
-404,-3932,15704,-1675,603,379
-236,-3784,15908,-235,400,684
-584,-3800,16364,309,-316,790
-588,-2896,18584,-489,-635,967
-1276,-1852,22368,-3609,-289,595
-1292,-2548,20932,-5172,1372,593
-2244,-3036,18820,-7725,976,-304
-1496,-3420,19024,-9940,1151,-700
-292,-4416,16932,-10869,2339,-677
-876,-4792,15560,-10371,3219,-435
-1608,-5304,15412,-10204,1839,-673
-2004,-5276,16596,-10718,1885,-1080
-592,-5700,15428,-10868,1741,-727
-640,-5804,16640,-12087,1452,-635
-924,-6100,16108,-10830,1826,4
-1852,-5996,16812,-11166,1785,-502
-2072,-5892,17948,-12046,1842,-1007
-1768,-5884,18104,-13869,1824,-1993
-164,-6644,16372,-14118,1918,-1792
1668,-8104,12172,-13077,3005,-606
-1128,-9360,9192,-10309,4255,-624
-2600,-10552,5316,-4982,4362,-1072
-860,-11456,1980,2052,3125,-681
1132,-10468,4952,8806,1613,1424
1576,-10328,5000,15931,2174,3962
4360,-10332,-1276,28705,1148,8120
7004,-8348,-5848,32767,644,12145
4220,-4684,-10020,32767,1569,14569
-3984,1384,-9708,32767,332,12371
-10340,7824,-6580,32767,-2595,7685
-13244,15596,2160,32767,-12973,1883
-10160,19216,13024,32767,-26837,-3170
-4992,21544,21624,32767,-32768,-8544
4448,23576,27116,32767,-32768,-10948
10620,24012,30936,32767,-29696,-11085
8160,24536,32767,32767,-11360,-10549
4620,23772,30832,32767,-1074,-10689
2348,21288,23388,32767,2614,-8851
-1516,18516,15256,25635,1192,-7093
1956,18524,12840,23000,-4451,-6765
3140,19588,14448,19912,-2503,-4960
3012,20584,16332,14382,-845,-3601
3004,20232,18292,6289,955,-1545
4640,22328,24628,-8222,1052,2136
8200,24296,32767,-31258,1122,9223
12456,31176,32767,-32768,7769,19326
12604,32767,32767,-32768,32767,28839
2260,31712,12708,-32768,32767,14711
608,23932,5352,-32768,32767,8175
-4964,17076,-3116,-32768,32767,-304
-8668,8508,-4092,-32768,30803,-5956
-8536,5816,3148,-32768,11187,-7401
-7996,3408,7720,-32768,3862,-6711
-12876,2336,13388,-32768,1342,-9831
-15308,2008,15624,-32768,-1264,-14292
-14616,356,11800,-32768,-3846,-19854
-7976,-3444,1340,-32768,-5441,-22583
-1664,-7836,-5908,-22040,-7930,-23078
116,-9484,-3768,-10980,-10544,-21203
-132,-9068,1500,-2519,-11046,-19318
2476,-9224,1740,5369,-11154,-16774
1376,-7744,1756,10023,-9823,-15952
1772,-7104,3096,14353,-10011,-15961
4512,-5792,4884,20573,-9988,-14885
6972,-5112,2012,28710,-9238,-12685
9060,-3952,-2044,32767,-9889,-9025
8440,-504,-4240,32767,-10676,-5842
11692,5332,188,32767,-14571,-1978
16564,11076,9212,32767,-17398,3108
19168,14448,21692,32767,-17157,7791
18660,18040,32767,32767,-14137,12368
19488,18256,32767,19057,8352,19298
14352,16204,32767,-5352,30214,23740
8620,12000,27176,-15457,32767,27074
-8840,8488,13408,-10924,32767,22042
-23172,6328,9980,-6467,32767,12395
-20876,4752,13140,-5952,10056,4578
-12276,4492,18532,-6232,-1494,1450
-10928,5092,23612,-9612,-3286,-1703
-9588,4500,22940,-11654,-2023,-4378
-10840,4364,23068,-14907,1812,-9396
-11940,3832,22844,-15701,4294,-14430
-11648,3280,18036,-15329,1527,-18392
-9388,1400,11868,-12677,-6180,-20464
-6444,-820,6828,-6251,-12525,-20666
-4208,-1924,3472,1710,-16550,-20388
-1744,-3176,-2284,10886,-15900,-20767
-2396,-3008,-6488,20013,-14867,-23421
-512,-468,-3416,28378,-16775,-26089
8320,3792,2772,32767,-17788,-23873
16164,7428,9800,32767,-17283,-18169
13160,9572,14368,32767,-10979,-13633
10912,10868,15772,32767,-9813,-10348
9976,10928,14092,32767,-4762,-8472
8852,11332,12920,32767,-3592,-6660
9548,12720,13868,32767,-5534,-3395
12544,14168,16668,32469,-4240,778
14548,14960,15448,27538,4271,5291
14860,16880,12816,24140,11626,9290
12204,17836,14324,23794,17643,12513
2040,19852,21000,18609,24816,13240
-1540,21384,26864,5968,17549,13696
2584,20592,29048,-8083,20297,17843
-5108,19756,28180,-21361,22874,16216
-6724,18004,23584,-32768,21542,12783
-612,13152,13420,-31379,27695,10508
-3448,10276,4356,-20323,26476,6850
-3244,8576,2592,-11309,14346,6584
1704,7916,7952,-4486,3655,10067
216,8412,15708,-2371,1413,12533
-3996,9136,18832,-1137,3984,13155
-6840,9076,14348,-2213,9052,10934
-13460,8620,11848,-4816,10179,3622
-9336,7148,9500,-4052,-900,-945
-260,7592,12204,-2283,-4958,-1330
1684,7604,13648,639,-3905,203
316,8356,14752,1760,-2388,473
1240,8936,16008,554,-323,77
1128,8640,15720,-147,2677,-127
356,8716,14652,23,1640,305
-216,8088,14076,-19,-708,702
340,8044,13700,642,-2078,916
704,8336,13228,600,-1306,709
-636,8348,14296,1030,-821,-691
2372,8240,12452,1364,914,-150
-56,8412,12944,1578,1268,-1150
1508,8948,14556,1904,-956,-334
2444,9616,17844,111,-121,430
1796,9596,17024,-1048,2274,1453
-568,9376,14660,-705,2659,1078
-1832,9292,14848,-447,905,3
-636,8944,15500,-862,-500,-487
-244,8668,14228,-1112,252,-406
-896,8200,13128,-606,-14,-1014
1196,8280,12568,159,185,-832
952,8400,13232,614,887,-578
696,8692,14736,949,-102,100
660,9340,15708,620,-30,736
-88,9480,16360,-229,51,851
-384,9652,15716,-702,144,426
40,9292,14992,-1447,346,-221
528,9152,14876,-1714,769,-473
-36,8816,14216,-1114,1421,-636
128,8576,13792,-609,603,-643
52,8368,13452,62,11,-697
900,8264,13376,661,-516,62
-124,8540,14928,767,-807,-159
1184,9116,15712,341,-940,403
-48,9060,15400,4,770,206
-656,8976,15428,-304,43,-64
-616,8528,14488,-522,254,-684
-268,8468,14052,-298,-127,-739
-172,8368,14020,-81,-757,-922
352,8620,14784,-22,-1033,-769
