-232,4,16512,616,-92,-586
-84,-12,16016,1424,-595,-437
368,160,16652,1653,-944,-73
72,644,18104,1252,-814,180
-176,668,18064,593,-340,353
-1236,436,17436,637,49,-37
-340,448,17216,863,-550,-295
40,428,17436,1236,2,-377
-108,564,16960,1531,29,-333
-148,1008,18996,516,-178,-317
200,716,17868,-58,596,-56
128,464,16456,147,134,173
-256,404,16492,559,-252,305
-20,484,16688,834,-576,449
-680,596,17580,740,-503,221
-396,912,17848,529,-310,53
-28,744,17768,177,461,-181
-232,952,17836,150,579,-270
104,944,18208,-140,564,-285
20,680,17124,143,550,-46
-588,748,17432,83,-94,-48
-824,740,17224,281,-389,-137
-344,480,16288,833,-931,-311
664,932,17480,920,-1152,-26
336,1180,19524,-366,-31,77
-416,976,17340,-303,993,-127
-112,688,17312,-116,111,-331
372,756,17720,-395,451,39
-396,636,16648,-76,531,112
-468,460,16416,393,-240,78
472,688,17332,344,-525,186
-252,712,18156,-20,617,237
-1008,732,17192,27,274,-2
-296,656,17284,109,-353,-256
-44,500,16992,510,-23,-88
-1044,784,17380,782,-358,-412
-160,1032,18640,-104,-609,-477
-72,844,17564,-250,239,-507
60,800,17256,-154,-218,-480
572,820,16892,-125,-26,10
-276,804,17268,89,-136,58
-116,768,17292,131,-362,19
208,612,16688,508,-158,-29
-164,636,16752,963,-131,-114
-752,1068,17996,689,-507,-477
372,1084,18512,-239,-101,-180
164,672,16952,-108,282,-61
-96,656,17196,-67,-270,-50
172,852,17160,268,-222,3
512,680,17108,270,-222,235
-136,740,16992,538,-137,300
-120,704,17108,595,-314,246
-332,760,17484,552,-1,186
-552,992,18044,131,69,-30
-56,948,17168,111,93,-39
-28,904,17180,249,-246,-120
-128,1032,17836,400,-179,-195
-28,948,17508,473,23,-270
208,900,17084,506,-120,-157
-28,656,16856,780,-251,-100
484,768,17276,748,-502,101
380,984,17700,229,31,191
68,960,17056,340,391,269
508,1144,17312,233,-39,290
-248,1304,18428,54,314,122
-244,1164,18376,-280,131,-54
-88,1140,18360,-780,341,-214
-516,824,16928,-378,545,-387
356,640,16144,72,-224,-328
404,672,16764,456,-359,-82
8,920,17256,430,-400,181
-256,840,17540,218,-158,127
344,820,16556,540,-43,211
-164,1064,17704,459,-290,85
-144,1248,18308,126,149,-57
132,1204,17768,-86,263,-144
16,1268,18744,-700,567,-142
-276,920,17032,-436,934,-197
52,844,16780,-225,-199,-103
328,632,16420,308,-371,151
28,732,16884,440,-538,260
112,1064,17728,315,-367,274
-80,1120,17172,347,194,-52
244,1192,17724,237,-61,-182
144,1216,18408,-108,504,-191
-80,1036,17288,-5,559,-202
-204,1104,17108,168,-172,-238
236,888,17288,-35,-323,17
200,704,16388,469,-27,124
468,1064,17256,296,-743,298
572,1056,17620,139,314,540
-524,880,16836,408,568,283
-336,952,17308,505,-58,-46
216,1100,17992,187,176,-61
-384,1300,18200,-41,319,-131
-124,1248,18136,-452,-48,-134
472,1040,16992,-317,-131,-6
100,924,17128,-300,-109,83
-316,916,16872,-79,69,3
112,792,16456,405,-144,-150
608,960,16996,595,-44,43
168,976,17192,763,351,136
-88,1080,17420,732,-2,49
-180,1408,18852,126,-421,-67
304,1352,18360,-389,353,105
-36,1240,17380,-550,138,-70
-120,972,17356,-372,84,-223
280,968,16888,-152,138,-178
-44,936,17244,7,248,-212
-72,924,16752,278,-105,-178
-204,1004,17392,164,-651,-269
436,1120,17780,62,-259,-37
504,1184,17776,-180,-3,145
16,1132,17388,-11,344,79
-68,1180,17868,-268,88,-53
160,988,17196,-123,428,-34
120,800,16536,84,-52,-5
164,848,16904,395,-140,115
-228,884,16664,729,58,-90
-368,944,17036,937,-166,-371
60,1296,18052,608,-348,-529
464,1616,19108,-331,-148,-406
388,1472,17692,-313,475,-122
496,1152,17156,-347,-342,164
252,1020,17248,-101,-61,148
304,1020,17168,-77,-151,183
408,1140,16856,103,175,149
136,1004,16720,371,303,89
-312,1012,17460,410,195,-150
-72,1236,17892,124,104,-195
-44,1332,17976,-138,-28,-125
220,1268,17908,-430,-147,30
52,1116,17432,-417,-22,68
-40,912,17056,-205,105,-5
252,768,16244,248,-43,14
52,848,16452,652,-159,-15
-292,996,17120,740,-70,-59
92,1128,17440,632,-152,-114
408,1300,18044,256,-27,-52
276,1548,18360,-193,75,4
284,1320,17884,-374,283,74
152,1296,17616,-366,5,22
268,1308,17308,-247,95,-13
76,1140,17152,-194,-13,65
-160,928,16792,66,201,-100
560,1028,16984,183,-200,44
152,1392,18228,-219,142,79
120,1376,18076,-650,263,195
340,1052,17384,-675,556,186
-308,932,17144,-390,336,-32
-44,1028,17432,-408,48,-103
