1668,2980,18056,876,1384,2213
2272,3136,18492,564,519,2425
2888,2664,18180,315,928,2847
2572,2352,17496,-6,1692,3168
1788,2216,16568,108,2539,3203
792,2456,16612,71,2668,2588
484,2512,16732,215,2697,1775
748,2480,16588,842,1766,1220
1332,2712,17456,781,1407,1028
1176,3084,18088,661,1754,866
912,3404,19996,-397,2176,4
-664,11036,12644,-181,549,-238
-440,10912,12760,28,-5,124
-408,11140,12548,-8755,4639,1886
-3644,-716,17608,402,-905,58
-3180,-156,17432,515,-495,-121
-1828,15472,17756,-869,-4329,-1868
-704,11156,12168,-316,-931,-91
-92,11272,12472,-13,274,133
112,11396,12236,150,-142,200
460,11680,12248,-52,127,-65
448,11648,12192,36,-268,306
156,11600,12048,12,155,67
360,11724,12160,59,113,63
1672,5096,9844,-1516,-6280,-10383
3612,8860,17052,-133,2372,713
-532,9208,14024,-2674,4281,-1142
9264,2604,15020,-217,-346,-292
9468,2336,14368,-133,-290,75
9336,2428,14516,-145,-254,-12
9540,2452,14348,-100,-273,-17
9732,2524,14652,-423,26,-58
9816,2432,14452,-779,357,37
9536,2300,14152,-908,581,-96
9680,2056,13784,-665,541,-21
9456,2060,13792,-178,324,51
9736,2072,13860,123,-174,130
9612,2208,14100,386,-247,292
9804,2420,14580,524,-311,476
9552,2476,14720,504,-69,552
9412,2328,14824,474,188,568
9472,2420,14672,346,328,491
9076,2452,14712,170,526,446
9152,2308,14628,132,796,412
8676,2320,14788,9,625,206
9044,2084,14448,-75,646,241
8844,2096,14560,-157,749,297
8740,2068,14416,83,507,331
8952,2168,14660,210,309,278
8900,2260,15052,349,334,369
8608,2420,15240,10,236,340
8532,2472,15068,-129,322,324
8420,2212,14816,-126,152,213
8152,2136,15060,-49,112,118
8172,2116,14880,-148,-4,-30
8104,2048,14920,-127,-171,-260
8636,1940,14924,-53,-301,-392
8900,2008,14700,81,-200,-404
8972,2068,14800,199,-94,-416
9024,2184,14664,311,17,-385
9196,2280,14864,123,-118,-430
9208,2428,14884,-191,-149,-434
9328,2404,14752,-344,-212,-375
9332,2396,14684,-439,-219,-475
9672,2376,14336,-426,12,-421
9636,2264,14072,-333,310,-439
9584,2084,13992,-132,438,-402
9340,2280,14020,114,359,-395
9488,2324,14332,80,247,-395
9696,2272,14124,223,318,-185
9688,2308,14216,322,30,-74
9584,2432,14492,414,133,138
9284,2396,14788,96,219,117
9160,2400,14548,-41,411,4
9228,2340,14196,227,464,-14
9336,2252,14464,481,364,21
9180,2244,14656,632,564,110
8864,2488,14756,523,371,19
8844,2544,15120,182,383,-189
8896,2488,15044,86,277,-183
8896,2440,15248,112,120,-235
8892,2668,15288,29,-147,-226
9208,2400,14872,-69,-7,-186
9204,2392,14804,70,-21,-100
9176,2376,14744,159,109,-115
8936,2272,14516,145,302,-137
8940,2412,14692,148,173,-207
9404,2484,14800,5,-16,-160
9384,2516,14876,-98,11,38
9232,2488,14368,-24,-28,146
9088,2488,14444,170,-126,67
9192,2388,14344,149,10,60
8972,2540,14508,57,294,-68
9072,2352,14480,73,113,-106
9464,2352,14312,135,267,-25
9044,2460,14184,374,246,11
9084,2640,14680,276,34,-106
9460,2548,14536,328,99,9
9728,2516,14712,248,1,180
9296,2656,14916,216,209,406
9000,2520,14732,134,67,296
9280,2432,14756,99,290,229
9064,2592,14784,129,382,200
9036,2760,14892,-48,185,130
9116,2540,14852,-44,76,166
8860,2580,15116,-103,-31,180
9192,2464,14720,-46,32,277
8984,2440,14704,-22,-81,213
9036,2396,14628,52,-93,319
8956,2356,14744,27,-38,324
8908,2432,14944,10,104,318
8896,2268,14784,-24,169,264
8664,2432,14752,-48,125,115
8376,2588,15300,-459,54,-137
8808,2392,14832,-653,154,-142
9192,2280,14680,-747,-6,-146
9044,2236,14332,-478,77,-81
9108,2120,14228,-225,-138,-130
9408,2188,14204,36,-67,-24
9224,2156,14088,331,52,-10
9160,2412,14412,528,-137,9
9288,2680,14996,231,-220,-56
