-5232,6368,14768,486,-462,-225
-4684,6440,15656,145,-476,-421
-4556,6332,15680,-3,764,-146
-5216,6336,15304,-54,959,-35
-5244,6468,15652,-698,-169,-84
-5224,6164,14236,-606,1684,100
-5828,6404,14248,-166,-230,-339
-5140,6220,15312,-194,-1381,-438
-4744,6220,15064,-12,595,-213
-4568,6160,14876,17,-34,-32
-4160,6216,14672,-150,55,284
-4548,6236,14524,299,430,690
-5356,6380,15372,143,-1216,694
-5444,6480,15824,-17,-394,573
-5828,6576,15952,-277,-358,186
-5232,6508,15716,-482,-181,54
-4712,6424,15208,-527,453,92
-5148,6232,14684,-289,1319,75
-4644,6016,13708,160,1227,148
-5040,6016,13704,464,434,192
-5164,6032,14316,877,-780,217
-4936,6280,15000,840,-1448,293
-5664,6412,15836,412,-1212,61
-5312,6352,15228,488,-452,54
-4524,6312,15256,188,-384,91
-5944,6532,15832,-216,993,-228
-5080,6380,15268,-197,104,-216
-4868,6400,14816,38,688,-150
-5084,6380,14660,230,-487,-108
-4356,6308,14852,451,-713,160
-4716,6396,15420,82,-365,84
-4908,6152,14680,89,259,195
-4836,6336,14812,166,-507,24
-5048,6516,15576,-111,-824,57
-5520,6544,15464,-252,565,-292
-5140,6528,14784,74,-167,-505
-4660,6652,15496,-100,-183,-660
-4180,6416,15148,0,1094,-265
-4508,6472,14732,180,976,92
-4632,6204,14588,219,349,453
-5352,6420,15532,-44,-642,323
-4732,6124,15288,-159,-891,594
-5208,6220,14568,-51,-257,457
-5416,6176,14796,11,-1352,179
-5092,6340,15036,70,37,-154
-5224,6444,15372,-77,345,-412
-4980,6192,15076,-190,997,-529
-4920,6280,14704,69,1064,-493
-4224,6388,14404,303,-242,-169
-4752,6408,15276,243,-512,25
-4412,6380,15192,391,-868,502
-4920,6484,15220,307,-469,462
-5268,6512,15360,76,76,165
-4940,6464,14964,-33,162,-16
-5304,6468,15600,-239,34,-255
-5284,6376,15700,-403,-121,-459
-4828,6500,15912,-773,-67,-543
-4780,6276,15292,-819,984,-515
-4412,6048,14512,-487,828,-327
-4640,5956,14108,-44,783,-241
-4432,6080,14140,281,-156,18
-4620,6064,14336,370,-317,388
-5584,6136,15500,196,-1320,47
-4576,6248,15184,317,-1089,86
-5012,6372,15320,215,-4,-161
-5148,6324,15776,101,-29,-375
-4512,6560,15712,-155,925,-283
-4796,6236,14844,3,2220,-31
-5104,6088,14328,236,481,-2
-4840,6268,14864,394,-786,126
-4760,6232,14984,646,-1226,324
-4748,6356,14892,680,-1885,410
-5600,6652,15584,190,-1264,31
-5028,6540,15440,-247,-155,-393
-4840,6540,15336,-432,793,-675
-4424,6492,15384,-448,1031,-597
-4136,6436,15276,-467,1479,-253
-4732,6432,15236,-488,1034,-38
-4776,6212,14688,-393,994,337
-5312,6148,14164,58,304,331
-5748,6124,14556,134,-1018,13
-6048,6132,15156,-17,-840,-652
-4676,6008,14672,139,-327,-587
-4776,6320,14388,296,468,-602
-4996,6232,15168,276,43,-414
-4700,6420,15768,64,547,-254
-4604,6356,15584,-43,614,250
-5548,6352,15064,-197,-197,278
-5032,6252,14564,144,-1243,301
-5112,6356,15020,119,-1167,31
-5216,6384,14880,369,-286,-173
-4968,6300,15064,283,-250,-455
-4520,6264,15184,325,536,-382
-4432,6328,15128,355,335,-220
-4440,6548,15488,121,-603,35
-4872,6300,15480,-12,-441,89
-4720,6284,14860,106,-334,200
-4688,6340,15116,0,-552,-21
-4364,6112,14860,112,30,91
-4140,6336,15060,195,350,202
-5056,6384,15476,-62,727,122
-5340,6404,15848,-352,358,-118
-5064,6312,15436,-378,768,-140
-5096,6344,15092,-404,120,-347
-4540,6144,14796,-300,-254,-211
-4392,6308,14908,-226,-19,33
-4792,6244,14976,-259,475,193
-4740,6148,14744,-104,457,229
-5408,6152,14592,45,867,120
-5304,6276,14956,188,-425,-200
-4904,6320,15180,304,-189,-161
-5000,6444,15536,261,-336,-234
-4416,6372,15600,-97,-194,-37
-4800,6556,15684,-274,883,57
-5120,6240,15396,-435,292,147
-5212,6240,14724,-223,594,63
-5380,6156,14820,-168,-710,-237
-5032,6120,14928,41,-440,-393
-5080,6156,14996,201,128,-537
-3932,6024,14620,163,87,-214
-4272,6100,15140,114,385,-41
-4592,6304,15504,28,-176,291
-4848,6276,15512,-71,-294,372
-4908,6336,15520,-310,-691,294
-4676,6312,15460,-309,-577,333
-5124,6196,15196,-356,617,153
-5696,6284,14816,-265,1012,-295
-5236,5968,14284,-22,1185,-698
-4852,6056,14700,279,650,-805
-4364,6292,14844,366,-227,-482
-4372,6316,15224,282,-480,-57
-4848,6352,15552,87,-946,215
-5560,6396,16128,-256,-839,-5
-5688,6400,15932,-548,-183,-400
-5028,6140,15012,-563,429,-803
-4980,6068,14656,-441,903,-1102
-5116,5904,14760,-267,1612,-1243
-4120,5904,14484,-40,1257,-964
-4024,6024,14488,302,1123,-365
-4484,6228,15352,201,-319,150
-4436,6084,15544,157,-614,644
-5104,6168,15288,215,-773,712
-5436,6264,15784,-210,-1847,380
-5528,6044,15888,-283,7,106
-5828,5948,15188,-205,351,-474
-4800,5760,14804,-107,-13,-668
-4524,5728,14512,338,1147,-481
-3920,5932,14748,444,200,-14
-3940,5896,14960,583,512,626
-4808,6144,15388,445,-1182,1579
-5580,5984,15196,444,-327,1409
-5924,6196,15004,378,-402,724
-5212,6120,14660,320,-17,125
-4864,6332,14864,286,520,-182
-4832,6248,15292,237,862,-198
-4844,6296,15424,-88,501,115
-4976,6416,15196,-182,457,-58
-4584,6340,15176,-143,710,28
-4796,6256,15096,-126,791,22
-5204,6256,14964,-103,307,58
-5148,6204,14848,25,-95,-23
-5480,6156,15168,-16,-514,-370
-4220,6100,14788,150,-601,-178
-4608,6164,15212,82,63,-116
-5020,6320,15716,-78,60,-182
-4976,5688,14972,-561,-905,-112
-5944,-3012,17068,436,-402,861
-5936,-2964,17260,344,1375,1068
-5952,-2808,16636,209,662,980
-5880,-2772,17564,-203,-1479,772
-5564,-3040,17128,-515,961,848
-5396,-3224,15948,-705,1682,663
-5944,-3172,15936,-1069,2438,467
-6452,-3176,15652,-983,3153,97
-6620,-3132,15704,-706,1536,-184
-6652,-2900,17148,-947,-482,-560
-5992,-2768,17868,-1160,-1157,-457
-5588,-2900,17208,-1117,-882,-149
-5912,-2608,17484,-1745,-1187,-463
-4948,-2760,18104,-2743,-488,-572
-4172,-3368,16612,-3105,2842,93
-5392,-3532,15636,-3181,3442,180
-5712,-3856,15612,-3324,2552,26
-5840,-4240,15104,-3330,3512,-288
-5884,-4464,13720,-2661,3619,-390
-6664,-4424,13764,-1588,1911,-765
-6560,-3888,15744,-1164,-136,-1340
-5848,-3776,16928,-1732,600,-1426
-5064,-3788,16676,-2199,1377,-1200
-4780,-4248,15912,-2196,2147,-457
-5360,-4388,15684,-2053,3056,-29
-6356,-4276,15796,-2466,3549,-11
-7020,-4080,16236,-3431,3265,-756
-6552,-4468,16020,-4058,2224,-1125
-6696,-4252,16192,-4526,1476,-1402
-6596,-4700,16232,-5228,2118,-1805
-6040,-5156,14420,-4949,4679,-1766
-5548,-5632,12188,-3877,5338,-1898
-6428,-4964,14376,-3877,3824,-2386
-5832,-5540,15596,-4194,5723,-2063
-5248,-6204,12196,-3243,8875,-1037
-5944,-6624,8652,-773,7222,-437
-7180,-6516,9164,1890,3493,-529
-7088,-6480,10504,3761,2929,-726
-5788,-7016,7976,6778,4511,-66
-3660,-7776,3348,12139,4580,2035
-2612,-7384,-2572,20866,4807,5074
300,-5540,-4192,30927,-2372,8628
372,-2272,-1840,32767,-5837,13950
-388,1736,608,32767,-9210,17622
-2612,5664,3116,32767,-13103,21221
-5128,10352,6232,32767,-16945,22733
-5384,14256,10400,32767,-26968,22950
-5244,18204,18452,32767,-32768,20883
-4092,20512,27112,32767,-32768,13704
-1180,20832,32767,32767,-32768,8461
776,19656,32767,32767,-31442,7419
1124,19328,29348,31657,-13959,3209
1036,17504,22868,21372,-1352,1518
424,16348,18340,14980,2577,524
388,15684,16336,10246,1862,548
-452,16028,16600,6951,864,460
52,16816,20852,888,-2035,576
2552,18496,28228,-11952,-2391,1561
4392,21736,32767,-32768,10749,4744
4280,25144,32767,-32768,22528,5032
3660,25372,31712,-32768,32767,1214
4480,16076,10512,-32768,32767,-2280
-392,12464,-3004,-32768,32767,-5325
-9196,11280,5216,-32768,32767,-11026
-9892,10640,20268,-32768,32767,-16634
-9212,7972,17252,-32768,20707,-12711
-9856,5764,11448,-32768,14644,-12876
-15592,4668,7296,-32768,4831,-15431
-15020,4336,13244,-32554,-7113,-20203
-7984,1920,13660,-31937,3535,-21519
-5828,-688,5540,-27857,14901,-21206
-6056,-3624,-1784,-20577,11612,-21164
-7500,-5612,-1904,-11849,6300,-21015
-8288,-6156,-1208,-4142,4528,-21030
-8884,-6624,-1852,1462,807,-22100
-6328,-7268,-2368,9147,-5824,-21698
-3648,-6608,-3048,17934,-11298,-20139
432,-5820,-332,27191,-17873,-17312
7236,-4032,1476,32767,-19731,-10802
12600,-1372,4844,32767,-21252,-2116
15036,1640,10884,32767,-20751,8204
12896,5296,16728,32767,-17159,17612
6612,8796,22084,32767,-12967,22654
3652,10312,27224,32767,-13279,23924
4796,10924,32767,31711,-12954,24360
3976,12756,32767,17862,-5173,25749
-2772,14008,32767,730,7093,23917
-3564,13836,32767,-13596,12811,21429
-6356,12968,32767,-25246,29070,18311
-12200,11836,22352,-31207,32767,12622
-13224,7936,10876,-30401,32767,5881
-13804,4428,3368,-20745,32767,1609
-18464,4244,5008,-13785,17207,-4212
-14544,2780,11244,-10332,3370,-7265
-12256,2512,15996,-8880,-3283,-7872
-13760,2164,13204,-7326,-449,-8948
-13588,1408,7768,-5743,-1663,-12189
-15432,84,7144,-2990,337,-17502
-14412,-100,10096,1766,-1912,-20888
-9820,356,13668,4215,-7364,-22255
-7680,12,10680,5845,-4322,-21177
-9828,-292,3840,9524,-4806,-21336
-10820,-428,2600,16251,-11855,-23097
-8160,640,8164,21686,-16229,-24302
-2108,-128,9420,25807,-16397,-23709
3948,156,11748,27173,-16385,-19793
5592,172,9452,27554,-9203,-15815
8456,-160,5560,29321,-7818,-10220
10192,1512,5700,32767,-1523,-5493
10700,5320,7192,32767,-5290,857
14700,7932,13756,32767,-8027,8781
11968,10788,17548,32767,-1764,16691
8452,12576,18336,32384,90,22532
1356,15356,21012,29648,2543,24848
3516,16900,25984,22213,-3445,24221
7380,16748,28840,14332,2277,26556
