-4512,4668,16612,174,-172,-413
-3816,4852,16356,-214,884,368
-3796,4772,16192,-436,587,427
-3684,4544,15916,326,-283,318
-3660,4828,16116,362,-474,240
-3012,4704,15932,-67,97,776
-3436,4712,16068,-195,797,976
-3480,4280,15676,293,-3,305
-4240,4424,15868,210,385,-168
-4496,4468,16172,-314,843,-322
-4604,4816,16364,-451,882,-466
-3892,4664,16600,-609,458,-179
-3672,4664,16304,-328,651,533
-4144,4520,15556,326,-22,239
-3868,4476,15016,1140,-648,598
-4304,4700,15432,417,-369,239
-4632,4632,15828,-2,-326,-441
-4116,4580,15888,-143,961,-46
-4560,4624,15632,-203,1323,-490
-4184,4916,16092,356,-384,-869
-3500,5148,16724,29,127,-214
-3656,5084,16640,-228,538,272
-3696,4928,16400,-64,-428,573
-3344,4720,16180,38,79,1070
-4372,4780,15788,323,455,429
-5152,4492,15568,641,-285,-773
-4200,4888,16104,-384,460,-169
-4240,4872,16684,-1476,1327,72
-4444,4724,16644,-759,-199,45
-4292,4596,16568,-176,-104,377
-4172,4228,15720,666,-98,578
-3936,4428,15280,943,-1173,586
-3744,4444,15608,491,-797,485
-4164,4752,15844,-140,-399,376
-3972,4688,16432,-874,-212,24
-4040,4684,16560,-545,932,-67
-3832,4748,16148,-24,429,-168
-3756,4772,16016,233,-115,-197
-3876,4912,15928,33,-224,-387
-3360,4632,15716,-136,285,504
-4364,4628,15592,-255,292,79
-3916,4512,15868,-80,-963,198
-4260,4580,16060,-45,679,216
-3736,4828,16292,161,-347,130
-3424,4872,16688,-218,-186,65
-3308,4592,16120,37,552,444
-3900,4648,16060,-66,-339,114
-3656,4388,15844,-110,-259,85
-3652,4440,15940,-211,295,709
-3596,4308,15688,-84,85,509
-3120,4272,15732,288,-216,738
-3708,4588,15652,143,444,275
-3440,4472,15752,231,-191,-17
-3196,4532,16156,-130,981,637
-3904,4672,16124,-403,816,293
-4360,4668,16516,-183,-22,-323
-4356,4860,16544,-261,1079,-89
-3836,4384,15260,362,1677,488
-4188,4768,15076,535,101,161
-3688,4628,15348,381,-763,39
-3588,4940,15936,32,870,755
-3680,5016,16268,-183,825,625
-4380,5120,16624,152,165,62
-4652,4852,16724,0,525,-75
-4844,4816,16196,28,1643,106
-5116,4992,15948,-35,573,-319
-4700,4680,16188,-183,-220,-298
-4184,4748,16208,-309,708,716
-4520,4992,16324,-414,-300,388
-4308,4736,16528,50,-897,404
-4236,4716,16172,95,55,725
-4040,4480,15416,313,-330,780
-3836,4568,15560,89,-703,848
-4324,4152,15400,231,152,533
-4084,4336,15544,550,-568,171
-4364,4736,16580,-491,-366,-181
-4320,4164,16440,-329,773,-110
-4496,4528,16196,71,269,-80
-3720,4416,16216,145,-673,-25
-3532,4588,15940,582,-318,486
-3448,4572,15680,662,-867,603
-3320,4608,15572,577,-508,606
-2952,4704,15724,303,-544,819
-3704,4768,16040,128,180,344
-4568,4968,16440,34,-112,-667
-4080,4980,16828,-401,408,-506
-3820,5092,16832,-884,1201,-275
-4032,5036,16504,-543,359,-531
-2992,4812,16216,-120,-631,193
-3372,4660,15496,82,194,787
-3296,4432,15184,402,-1265,661
-3552,4384,15268,275,-440,858
-3824,4504,15596,-133,338,477
-4076,4428,16024,-389,521,99
-4492,4628,16552,-597,1142,-503
-4308,4420,16596,-549,1194,-563
-4388,4404,16496,-501,1195,-493
-4116,4240,15888,-162,293,-129
-4364,4328,15804,294,31,271
-4036,4296,15544,717,-773,526
-3832,4604,15452,1063,-949,912
-3940,4604,15740,900,-976,833
-3732,4868,16104,704,-1064,868
-4384,4928,15944,638,448,19
-3916,5292,16340,277,-128,-150
-4332,5408,16780,-454,1104,-371
-4092,5276,16568,-286,-11,-745
-3476,5424,16784,-363,-176,491
-3432,5252,16240,-187,142,597
-3328,5208,15876,643,-2065,922
-3252,5164,15836,694,-1129,998
-3676,5092,15492,358,-544,671
-3636,4936,15664,33,-633,365
-4060,5132,16356,-1008,448,-251
-3808,4860,16512,-1212,796,-416
-3860,4872,16208,-834,1336,-228
-3536,4892,16476,-739,-96,-52
-3648,4880,16428,-337,-689,70
-3368,4816,16164,-14,-560,850
-3580,4556,15816,-140,-849,707
-4000,4560,15212,495,-552,651
-3904,4600,15124,110,-890,255
-3768,4276,15324,-189,254,32
-4076,4612,15812,-426,281,-453
-3744,4744,16456,-896,253,-759
-3396,4880,16920,-944,979,-443
-3180,4836,17056,-837,476,-248
-3528,4412,16540,-203,266,-61
-3460,4476,16244,54,-877,297
-3432,4200,15908,50,-339,721
-3816,4160,15400,368,-573,436
-3488,4160,15748,93,-1142,378
-3516,4292,15744,-162,421,226
-3636,4528,16072,-220,-331,-64
-3148,4528,16304,-319,113,165
-3052,4508,16136,-17,444,410
-3152,4656,15872,424,-82,354
-3232,4668,16112,266,-565,142
-3376,4508,15972,122,407,405
-4032,4568,15904,-86,390,48
-3976,4356,15792,-21,95,-204
-3656,4688,16324,-166,612,337
-3488,4952,17080,-670,18,-37
-3180,4732,16648,12,653,201
-3456,4932,16172,11,474,371
-3760,4456,15468,435,70,221
-4104,4760,15764,560,-577,-24
-3820,4764,16208,-46,-578,172
-3712,4776,15992,18,436,703
-3456,4776,15772,296,-83,482
-3544,4908,16000,543,-519,-34
-3576,4904,15924,289,199,-79
-3488,4972,15828,-213,641,27
-3728,4796,15904,-502,512,-195
2020,2384,15612,1885,-894,-27
2228,3060,15216,927,1305,-185
2200,2904,16380,-182,1407,-1858
1888,3000,16944,163,3191,-1957
716,3500,18132,-1565,3467,-2613
84,3096,18544,-1627,3912,-2077
-180,3408,18468,-1190,2532,-1347
-520,3360,18252,-702,-124,-978
72,2892,17692,881,-2448,-9
108,2788,17104,1971,-3127,358
-1620,3420,17748,1361,-4685,-2692
-1620,2788,18288,765,-3453,-4978
-124,2856,18420,-624,366,-3982
512,3352,19036,-2409,581,-4152
-4,3248,20192,-2507,-3668,-5203
-732,3484,20448,-1579,-4496,-4432
-104,2408,18604,164,-4831,-3522
2860,1816,16344,2338,-8393,-693
2808,2024,15336,2434,-10244,-213
2920,1856,15344,2271,-12624,-82
1628,2888,17124,287,-10422,-1083
2556,2360,16688,125,-5342,-1759
3012,3188,17048,-359,-3358,-2186
4100,3776,18744,-2757,-4258,-3257
3348,2756,18096,-1844,-1311,-3498
3604,2772,16980,-959,-3822,-2603
5196,2124,16364,-940,-4786,-332
4160,2084,16028,-71,-5555,705
992,2856,16496,-248,-8111,-2308
2520,1456,15636,1003,-5945,-1802
4364,2664,16020,-690,-2238,241
5616,2736,16608,-1411,-3904,-298
6032,2840,17704,-806,-6185,60
5736,2960,17644,-326,-3949,760
4828,2256,15672,985,-3639,198
4740,1552,13572,1795,-4441,-788
5684,2744,15516,-789,-4340,326
6080,1856,16160,-2759,828,2190
4528,1484,15040,-852,2460,1309
5884,1420,14812,1299,-1934,425
5968,2588,15992,229,-949,1031
4908,3004,17744,-2418,1175,1422
2272,2496,17084,-2247,4988,493
1636,1396,14892,59,3971,-2321
4588,2340,15980,-487,237,-988
5352,2188,16704,-1673,3231,1283
3876,1852,16752,381,275,1433
4272,1636,16016,2891,-2984,959
4884,2716,17096,2191,-2834,1296
4584,2820,18184,-225,-1067,1594
4080,2844,18372,-1399,1794,1758
4144,3324,18652,-1953,1908,1003
4828,3016,18692,-2625,1064,1111
3472,2584,17816,-2194,2230,469
3636,1704,16140,-211,-343,370
4648,2116,15620,75,-1144,1136
4892,2356,16448,-1341,-1405,1708
4476,3200,18868,-3228,-1977,2258
5708,2720,19720,-3756,695,3773
7824,2236,18700,-2596,153,5717
10684,2392,18400,-2461,-4551,9293
10364,2732,18080,-3447,-4899,11633
9764,2360,16480,-2994,-3350,13872
7656,2120,14224,-3796,1108,13254
8000,1476,12700,-4704,4217,12662
10296,2264,13976,-7490,8133,14721
14088,2456,16300,-9526,10721,20481
10016,4060,18868,-9826,13024,19841
7652,544,16064,-5403,8430,17466
3044,652,13152,-2190,10769,16881
2200,-868,9816,-2929,11508,15285
5488,-1544,8416,-1841,13204,20657
6780,-2488,6520,-116,16335,24547
5132,-2456,5276,5950,11504,24625
636,1916,12084,4525,9550,18190
