-4540,1240,16648,-394,114,-117
-4072,1268,16360,60,-136,189
-3840,1300,16144,159,-371,281
-3544,1148,16292,-56,-329,599
-3892,1260,15892,-80,592,679
-4272,1292,16248,-39,239,317
-4480,1488,16972,-359,-40,193
-4664,1556,17720,-960,417,250
-5328,1228,17372,-854,1128,26
-4804,836,16448,-296,764,324
-3696,10840,12400,-234,1195,-366
-4324,10524,12292,-122,264,69
-4248,10688,12364,120,218,-133
-4304,10644,12292,-114,385,11
-3096,10420,12488,1590,-4927,-1773
-1460,10048,11736,397,2027,-60
-5600,11468,15112,-3665,-11,140
2004,9536,19572,923,325,376
10276,4712,13116,8633,-4533,10930
-4612,10072,12744,258,-447,123
-4240,10152,12712,4,-112,182
3184,15364,19796,-9427,7758,6119
276,4776,17468,-807,-937,-20
8940,9276,12264,747,-2658,890
2468,10484,12908,701,332,-32
2216,7148,14356,2976,929,-1048
1464,4644,17132,-1838,-360,1982
448,3428,15112,-240,-2444,2866
-240,2596,13780,2230,-5961,3400
1664,2968,13624,2841,-9257,4212
3092,4148,16172,2283,-11135,5876
3360,6000,15260,-1234,-13470,7038
4440,6560,17508,-438,-15229,8154
5448,7960,20280,-4912,-15187,8196
5312,7696,20680,-9346,-13969,7914
5240,5756,18972,-10932,-12563,7367
3740,3384,15676,-9899,-11750,6285
3136,2056,13056,-6816,-12205,4779
3872,2240,13108,-3456,-12929,3476
4616,4296,17044,-3603,-13538,2587
4708,5816,20120,-6549,-13626,1425
4940,6000,19944,-12802,-13192,-655
7476,3416,16204,-14304,-12205,-1450
9152,1888,13868,-11982,-11215,-1137
8716,2416,15212,-9992,-10072,-983
9180,2792,16240,-11709,-8149,-1259
8972,1936,15484,-11716,-5118,-1553
8592,856,13632,-9438,-2193,-1973
8328,484,13172,-6856,-780,-2573
8100,1072,14168,-5105,1210,-3504
7860,2220,16756,-4388,2812,-4415
8292,2832,17764,-4477,4363,-5278
9284,3152,18596,-7053,6516,-5952
10396,2064,16700,-9067,9634,-5887
9620,1812,16036,-10410,11971,-5870
9016,1324,15552,-10838,13556,-5892
8884,336,14560,-10657,14766,-5758
8680,-628,13408,-10185,15802,-5378
6988,-1092,13160,-8695,15535,-4834
5784,-896,14008,-6941,13952,-4472
4784,-300,16664,-5955,11351,-3690
4016,-288,17324,-6101,8957,-3146
2968,-960,16268,-5918,6423,-2818
2464,-908,16444,-5981,3136,-3143
4188,-1052,15968,-4878,810,-2815
5440,-740,15480,-3365,-16,-2256
6576,-616,16196,-2243,119,-1895
7136,-476,17308,-2029,1282,-1147
5612,-736,17396,-2449,3304,-1259
3780,-1356,16116,-1950,4039,-1964
3676,-1420,15420,-800,3823,-2883
4136,-1412,15868,763,2872,-3386
4024,-1288,16216,2513,1701,-2810
4600,-1260,15856,4581,738,-2314
4404,-816,16444,5390,-832,-1466
3824,48,18228,4626,-2175,-1238
4232,392,18612,2490,-3068,-1592
5732,-632,16328,1278,-3209,-1015
5748,-768,15612,1651,-2360,-616
5720,-364,16268,1787,-1512,-771
6056,-312,16452,1616,-764,-469
5548,-468,16724,1117,636,-352
4596,-600,15492,923,1414,-707
4292,-588,15924,894,1566,-1193
3780,-80,17396,422,875,-1550
4372,-176,17036,-46,217,-1520
4940,-716,16064,256,-161,-976
4644,-892,15144,1220,-855,-530
4492,-568,15688,2373,-1643,-350
4120,528,18344,1829,-2265,-427
4728,300,17328,994,-2392,-322
