4552,5104,21524,-8552,3817,-559
5044,4896,21312,-10002,3717,-248
5804,4812,22516,-11715,4233,-187
6332,4452,22704,-13748,6777,327
5728,3836,21508,-14228,8831,629
4868,3300,20636,-14208,9757,840
3812,3512,22696,-15262,8757,514
5772,3336,24320,-17569,9023,1167
6576,2492,23484,-19215,11035,3028
4012,2232,22232,-19878,12910,4158
1908,1432,19920,-20013,14097,3919
508,1020,19212,-20528,14087,2868
-140,324,18936,-20420,14851,2412
-2136,164,18416,-20804,14372,1150
-1240,-984,15596,-21081,12775,-55
364,-2476,12828,-19230,11557,206
364,-2900,12372,-17801,10555,751
-1232,-3396,11376,-16736,11179,994
-2420,-4020,8704,-15205,11321,423
-2440,-4912,5696,-12643,10321,-274
-2596,-5672,3248,-9160,9172,-566
-2836,-5956,2108,-5470,7560,-910
-2020,-6236,192,-1111,6171,-1061
-2332,-5640,-196,3248,5036,-884
-3672,-5128,-60,7270,3611,-1552
-2852,-4376,-1248,11521,2264,-2057
-3276,-3948,-3880,16867,683,-2881
-3276,-3424,-6492,25333,-2098,-3346
-1456,-1632,-5776,32767,-6144,-3614
164,1392,-2608,32767,-7832,-3076
2268,3420,1156,32767,-11572,-2147
4140,6076,7020,32767,-13282,391
3588,7468,9424,32767,-13006,2939
1540,9304,11224,32767,-14996,4694
2032,11800,15532,32767,-19699,4474
5088,13988,22060,32767,-22675,4313
7272,15280,26720,32767,-21421,4629
8292,15936,28304,32767,-16159,5300
8436,16300,26812,29948,-8433,5423
7700,16896,24700,24091,-1794,5275
5568,17540,25172,20535,1271,4871
4744,18936,26036,16962,2730,4244
4720,20212,27252,12387,2397,3626
5320,21108,28756,7249,1045,3651
7224,22300,30628,1659,1241,4661
8388,24372,32767,-7632,-101,5969
8872,25544,32767,-22996,11766,7473
6592,25456,32767,-32768,22797,7373
7224,22376,30880,-32768,32767,7097
2448,17704,22284,-32768,32767,6208
-4932,15044,18760,-32768,32767,3445
-8312,12000,16124,-32768,27590,585
-9072,10852,16776,-32768,18956,-2418
-8384,9816,19404,-32768,11423,-4390
-8736,9364,20992,-32768,8518,-5461
-10352,8552,18320,-32768,10399,-7674
-10360,5448,9784,-32768,11620,-10299
-11672,3140,4580,-32768,9509,-13746
-10948,1036,1640,-26263,5401,-16100
-10360,-376,236,-20503,1313,-18184
-10348,-1224,664,-15662,-3966,-20448
-8624,-1260,2056,-12167,-7088,-21876
-8480,-2044,1420,-8970,-8676,-23748
-8088,-2448,-1004,-3525,-10120,-25374
-6468,-2276,-3096,3632,-13318,-27658
2396,-1264,-612,7342,-18837,-27594
11316,-2576,748,8614,-18693,-24035
14860,-3356,1480,11995,-14734,-17328
11708,-3572,1068,14689,-10192,-12512
7480,-2976,-500,18415,-7063,-10928
8560,-1740,2328,20756,-8835,-11093
13832,-928,8816,21381,-10917,-8829
16940,-272,12788,20414,-9422,-3680
15740,316,12672,19071,-9065,1017
14668,676,12004,18306,-7603,3881
15768,1644,14156,17802,-5863,6499
18072,2704,18480,16108,-834,10414
16608,4192,19744,14125,5691,14225
12076,5444,19272,13095,9046,16762
9036,6584,19056,12116,8625,17393
8308,7752,23720,11228,6778,18662
3720,9496,31392,7246,7549,18850
-96,9644,32767,693,7110,18328
-3148,8484,32767,-3168,7867,17570
-5316,6976,31184,-4946,6373,16169
-7576,5968,30816,-6108,6257,14388
-11252,5644,30704,-8062,7955,11276
-13972,4924,28520,-10466,9851,7106
-14808,4088,24948,-11848,9196,2575
-13820,2964,23632,-11937,7417,-464
-15748,2924,23500,-12314,5426,-3792
-14116,2356,21472,-12468,1462,-6592
-9832,1784,19252,-11500,-1306,-7573
-8708,1724,17428,-10123,-2778,-8210
-7484,1608,15432,-9137,-3292,-9387
-7068,1188,12300,-8183,-2615,-11818
-5052,628,10600,-6403,-2854,-13912
-2964,336,9832,-4015,-1953,-15050
-2368,244,8828,-1658,-2485,-16269
-2820,456,7904,-380,-3351,-18177
-2084,284,7244,1222,-5226,-20589
1864,508,8412,3178,-6969,-20950
5892,104,9184,3701,-6878,-19652
7824,-760,6928,4276,-5956,-17209
8756,-1188,5072,6800,-5934,-14564
9472,-1236,4416,9002,-6342,-12821
9288,-1116,3760,11430,-6410,-11425
11332,-740,3976,14351,-7635,-10274
15032,-240,5524,17335,-7934,-8033
16592,612,7872,19621,-6117,-4387
15876,1620,10120,20845,-4212,-1379
15552,2812,12276,20723,-2212,1186
17396,3984,13940,19741,-37,4640
15408,5904,18212,18208,1263,7732
21192,7408,22528,14084,1444,12870
21084,8484,22012,12098,8577,20327
12284,9988,23152,12270,10263,24324
5800,11184,25108,10374,9179,24243
7512,10812,25824,7173,8424,24673
2956,10344,25752,5059,8576,24052
-532,9536,26812,2964,5225,22774
-2352,8732,27128,527,5457,20567
-2360,7668,25284,-839,6700,18358
-3356,6600,23336,-1368,9665,16683
-7204,5924,20464,-1072,11757,14201
-10384,5508,18144,-844,9243,10168
-9028,4632,18184,-188,3196,6893
-7916,4708,19368,-175,-638,4775
-7292,4572,20580,-910,-3514,2778
-5608,4784,19652,-1878,-3406,749
-2812,4460,17948,-2461,-1835,-691
-328,4272,17284,-2453,-89,-939
460,3936,16448,-2086,1026,-649
488,3764,15644,-1463,597,-251
908,3504,14620,-686,-622,-174
1064,3432,14200,795,-1935,-196
2152,3840,16560,953,-3203,-376
2588,4168,17844,149,-1163,-296
2824,4004,16496,-274,115,-419
2956,4104,16760,-356,-180,-567
3360,4020,16652,-395,341,-290
3348,4044,16316,-271,-417,-179
