-1720,876,17880,771,32,568
-1776,1044,18064,526,-359,602
-1772,1260,18420,111,-864,554
-1520,1064,18152,-337,-621,492
-1236,1060,17120,-273,-175,674
-1660,956,16440,76,-8,528
-1516,812,17036,248,-176,389
-1624,736,17372,-86,554,119
-1356,468,16708,-48,675,194
-1464,512,16328,296,296,253
-1084,368,16784,707,-130,547
-2172,732,17360,334,221,318
-1736,588,17144,218,-315,20
-956,732,17484,390,-372,268
-1984,880,18100,250,68,120
-2248,944,17944,-150,370,-266
-1296,724,17276,-254,167,-466
-916,560,17256,12,307,-183
-1244,584,16880,375,575,5
-960,644,16824,620,-347,183
-1516,928,17504,781,-2,207
-1004,928,17668,832,-926,347
-1204,1036,18160,668,-614,500
-1372,1072,18356,181,-604,272
-1060,1096,17876,-41,-458,298
-1040,1172,17944,-189,-272,189
-816,1152,17736,-275,147,247
-820,1012,17412,-229,171,437
-1368,1028,17732,-473,352,304
-1164,724,17372,-446,543,386
-1316,836,16832,-188,114,478
-1596,712,16832,171,-270,320
-1060,608,17672,246,-668,495
-1272,792,16888,237,-114,495
-1028,832,16664,522,-561,366
-472,1004,17324,607,-548,620
-1080,1192,17972,306,196,487
-1148,1300,17828,-13,279,551
-1352,1292,17680,-183,137,562
-1652,1160,17724,-445,176,440
-1620,1000,17520,-458,-6,343
-1328,1072,17456,-464,-282,401
-1064,948,17464,-399,93,482
-1116,944,17400,-384,74,627
-1412,1020,17584,-472,634,607
-1156,840,17324,-492,582,732
-1708,848,17520,-724,649,766
-1952,780,17540,-769,521,626
-1984,704,17316,-758,299,556
-1964,504,16740,-383,-409,121
-1220,476,17040,-56,-729,231
-1108,684,17396,81,-398,278
-896,592,17424,97,-76,415
-1160,860,17460,141,-76,388
-752,820,17648,-78,-204,485
-1020,680,17100,-13,28,536
-1256,704,17236,210,-596,663
-1048,812,17488,272,-553,765
-1268,792,17340,286,-320,662
-996,676,17400,365,-427,828
-1264,784,17408,331,193,790
-1164,844,17536,97,-81,684
-1400,1076,18456,-484,115,577
-1156,876,17564,-793,899,703
-864,848,16584,-353,140,828
-1168,696,17020,240,-434,1120
-1064,684,17448,205,-554,1102
-972,672,17360,85,-743,1207
-696,756,17252,47,-600,1315
-1436,748,16880,260,27,1404
-1440,860,16740,554,-411,1148
-1368,976,17556,571,-400,977
-1872,1120,18072,104,107,502
-1520,948,17620,-480,416,-9
-964,636,16792,-301,29,4
-652,600,17208,-59,316,332
-916,672,17008,246,176,576
-1080,772,17004,504,-421,666
-1292,880,17332,618,-743,698
-1332,984,17472,789,-1038,662
-1100,1096,17776,694,-1576,565
-680,1128,18268,-13,-1050,476
-1048,1040,17700,-374,-156,285
-748,760,16908,-197,-421,88
-384,664,17140,11,-125,184
-344,784,17064,121,555,309
-604,688,16936,195,362,406
-888,656,16748,498,316,512
-668,812,16780,880,-537,668
-768,1172,17636,949,-818,883
-1332,1196,17884,731,-825,886
-1676,1280,18008,428,-1260,710
-1788,1256,17944,302,-1294,379
-1388,1168,17984,136,-1659,76
-1384,1260,18056,-124,-1229,-217
-400,988,17324,-218,-892,-377
232,952,16920,1,-535,-143
180,1184,17416,-24,-55,31
264,1096,17432,-282,413,237
108,928,17208,-341,716,667
-412,876,16736,-130,557,821
-572,768,16780,198,-528,886
-840,936,17644,210,-1071,795
-912,876,18060,25,-969,701
-640,864,16984,111,-962,572
-172,772,16960,319,-1075,591
40,864,17020,516,-259,663
96,1052,17036,568,-182,837
40,1324,17316,368,127,980
304,1132,17360,367,-460,1285
420,956,17376,475,-838,2035
-224,1184,17420,477,-1392,2384
-480,1148,17660,-95,-1879,2301
-428,1008,16196,-30,-2012,2082
140,1028,16384,234,-2998,1897
904,1096,17312,579,-2788,2202
1648,1224,17400,662,-1778,2769
2220,1200,17508,885,-1125,3698
2592,1416,17540,1012,-309,5133
2760,1284,17560,963,282,6717
1616,1492,17488,942,1320,8118
324,1888,17048,182,1217,8330
-56,1776,16896,-167,-136,8108
204,1772,17232,-105,-1362,8178
976,1748,17292,212,-2523,8563
1372,1844,17372,245,-3012,9129
1980,1524,16992,381,-2418,9991
592,1028,16176,886,-1123,10822
-2124,1176,15648,1700,146,10101
-4440,1088,15828,2105,-237,8163
-5056,1432,16728,2047,-896,5285
-2720,1468,17268,1762,-2156,3083
-524,1324,17428,1872,-2132,2459
680,1516,17600,2095,-2333,2587
1148,1604,17976,2143,-2821,2999
1688,1516,17356,2425,-2183,3927
1552,1512,16564,3336,-2536,4841
932,1756,17084,4243,-4048,5333
1192,1944,17824,4599,-5619,5685
1392,2420,18428,4043,-7651,5630
1292,2404,18736,2794,-8456,5114
1488,2500,18212,2295,-8718,4777
1724,2408,18104,1869,-8074,3945
2136,2668,17884,1199,-6930,3178
3160,2656,18116,1344,-4460,2677
2768,2736,17768,459,-3039,2173
3240,2312,17800,1473,-241,1631
2920,2768,17672,423,416,1252
2632,2264,17564,-299,3165,789
1496,2336,16964,14,3641,326
2008,2528,16856,270,1773,103
2072,2556,18068,232,981,-64
2012,2672,18176,-54,827,132
2076,2424,17544,-60,-325,357
2012,2508,17340,240,-1297,581
1772,2832,18380,-45,-1750,444
2324,2696,18376,-396,-677,542
2340,2564,17824,-760,73,475
1976,2156,17076,-761,957,524
1352,2204,16484,-225,1086,323
1652,2280,16772,50,61,-11
1928,2332,17772,99,-187,-59
2072,2436,17552,-102,-204,-7
1872,2340,17116,-73,-418,41
1800,2584,17368,-368,-1164,-275
2380,2584,17712,-705,-1168,-421
2724,2608,17660,-1105,-792,-414
3088,2248,16840,-1008,-220,-183
3240,2080,15960,-539,-375,84
6804,-2108,14800,-213,3129,-42
7208,-2328,13292,1010,3023,-173
6588,-1716,15396,1652,2135,-431
6876,-1760,16760,1113,2182,-546
6876,-1740,16068,836,1752,-236
5600,-1268,17156,-65,-103,-610
5704,-1276,17388,-793,-1128,-935
7172,-1376,16708,-1203,-2482,-1018
8628,-1604,16264,-1127,-2878,-55
7616,-1604,16264,-940,-1970,621
6628,-1776,15728,-972,-562,366
7568,-2408,17592,-3631,-482,-358
6764,-2264,17780,-4767,-767,-1083
8072,-2664,16540,-5268,-818,-1399
8612,-2512,16848,-5676,-1847,-1291
9140,-2808,17000,-5937,-1660,-635
8808,-2620,16556,-6448,-1312,-273
7888,-2644,16420,-6801,-1101,-238
7504,-2972,15904,-6685,-269,-359
6892,-3012,16508,-7057,-633,-846
6172,-2824,17448,-8053,471,-1566
6896,-3816,14792,-7895,1447,-1912
7352,-4300,13544,-7001,128,-1990
7852,-4392,13620,-5687,-398,-1560
7372,-4028,15476,-5813,-1441,-1565
7780,-4296,15540,-6412,-1070,-1516
8192,-4572,14976,-6794,-1925,-1126
8528,-5072,14984,-6673,-2311,-325
7704,-4972,15324,-6331,-2627,-113
8140,-4808,16192,-6863,-3346,-367
9984,-5056,15508,-7006,-2768,84
11036,-5096,15364,-7251,-2718,755
13736,-5492,15660,-7363,-2470,2443
17488,-5320,16652,-8879,-2171,5901
19204,-5104,17732,-10992,1399,10650
16056,-3728,17612,-13223,6711,14494
15652,-4316,14464,-14713,10069,16294
17360,-4072,12484,-15003,14926,17904
18216,-5016,11392,-16600,13206,21394
19556,-6028,8832,-13737,21278,27060
13372,-4944,4324,-11418,26079,30863
7424,-5736,3612,-7611,29577,31220
1844,-6824,-1084,-702,32767,30865
-4708,-8000,-9004,8834,32767,28157
-4020,-8076,-11216,20183,32511,26245
-7060,-5696,-10760,32146,31053,24032
-7956,-2628,-8328,32767,24446,21543
-7556,1524,-5700,32767,15969,19719
-14756,7316,10500,32767,83,12164
-17292,7080,32767,30538,-20098,6414
-7600,3404,32767,19354,-10398,7651
-10188,1872,19824,9956,8433,4993
-9272,-1660,200,14274,-2537,733
-7768,-1472,-3288,27517,-4906,-36
-7220,736,-2776,32767,-7605,-1742
-4144,3076,-1268,32767,-7020,-2724
-2896,6528,4496,32767,-6668,-3036
-4032,9700,11724,32767,-9678,-2734
-7760,12048,18904,32767,-10553,-3614
-10480,13740,24140,32767,-9734,-7078
-11912,15076,27160,32767,-9761,-12460
-13312,15080,25620,32767,-6586,-17781
-11060,15880,28144,28210,-16047,-21990
-6696,16292,30108,20602,-15321,-24232
-9760,17332,26672,13383,-12054,-27771
-4708,16816,28080,7221,-15588,-30137
-4324,17724,27148,1647,-9395,-32282
-4048,19212,31216,-4342,-14547,-32768
-5360,22392,32767,-18254,-14496,-32768
-9868,27096,32767,-32768,-7021,-32768
-8004,31300,32767,-32768,-242,-32768
8656,30788,32767,-32768,6227,-32768
14252,23104,18496,-32768,5941,-32768
15032,17452,11756,-32768,2579,-24865
-2356,14748,-6552,-32768,13069,-23043
20,3764,-15748,-32768,-8595,-28702
14764,-560,-736,-24735,-14476,-19539
11732,-1516,3156,-17317,-7178,-14464
9796,-4756,1608,-11675,-7692,-9891
8876,-5836,1180,-4120,-9504,-4792
9792,-6064,3232,2079,-8985,-695
4512,-5444,11252,4746,-6585,1330
2984,-4800,14120,3907,-4287,2225
1680,-4684,13212,2851,-1360,1854
-1216,-4608,14484,2182,-1691,120
1812,-4868,15228,1429,-1612,168
2636,-4704,13416,1125,-92,584
2744,-5228,12128,1781,115,1750
2376,-5080,11712,2931,300,3147
-340,-4832,13528,3228,-5,2877
12,-4924,14264,3578,-263,3133
-840,-4400,16088,3263,-620,3187
-1500,-4072,17944,2788,-1025,3371
-2544,-3612,18076,2291,-513,3399
-2836,-3432,17436,2236,-2255,2581
-1608,-3604,18344,2333,-2819,2630
-1480,-3476,17620,2337,-1038,2518
-2212,-3644,16580,2796,-1042,1914
-2756,-3616,18484,2370,-528,981
-2212,-3488,18124,2204,785,447
-1224,-3688,17944,2192,27,463
-1592,-3356,19404,1791,-92,702
-1332,-3448,19248,1144,-366,1175
-1324,-3536,18468,885,-1476,1595
-1632,-3540,18476,721,-2034,1816
-1580,-3664,18036,584,-1639,1648
-1040,-3692,17228,749,-1425,1477
-1596,-3596,16676,966,-14,1023
-1204,-3532,16444,1191,-1038,260
-36,-3644,17508,994,220,519
-412,-3412,17696,788,854,632
-1528,-3456,18208,354,685,629
-636,-3408,17536,175,162,871
-1188,-3448,17988,-177,343,954
-1400,-3620,16740,148,-111,1130
-1388,-3584,16656,375,-646,947
-768,-3740,16860,830,-867,1015
-1204,-3576,16680,1212,-102,1140
-1556,-3576,16960,1376,-93,793
-1480,-3216,17548,1232,-187,406
-928,-3344,18040,344,321,30
-600,-3420,17208,289,289,274
-436,-3464,17216,261,-669,471
-836,-3416,17140,217,-136,708
-532,-3456,16532,352,-1238,1002
-28,-3228,16624,550,-1222,1298
-960,-3140,16624,625,-572,1106
-2088,-2920,17672,49,-944,146
-740,-2920,17404,-110,-170,-39
276,-3140,16648,-65,77,2
-384,-3132,16536,227,1039,281
-432,-3188,16336,362,531,229
80,-3352,15792,833,745,757
-368,-3440,16112,1191,292,975
-1276,-3248,16808,1275,228,1057
-1352,-3020,17304,1133,-340,970
-1844,-3028,17496,1054,-407,707
-1600,-2952,17872,819,-1274,383
-500,-2884,17568,740,-1148,465
-72,-2976,17768,555,-963,702
-432,-2988,17044,581,-137,975
-728,-2888,16836,739,-32,924
-736,-2956,16764,1065,-2,801
-1036,-3016,17268,1299,46,816
-1416,-2896,18016,1174,-344,582
-1436,-2672,18856,701,-591,462
-1752,-2704,19024,-35,-557,84
-732,-2816,18104,-388,-931,151
-428,-2728,17400,-333,-104,344
-264,-3024,16876,90,-581,539
-480,-2864,17520,341,-186,783
-612,-2844,17796,52,429,796
-1140,-3072,16800,294,1044,846
-1292,-3036,16656,628,80,509
-1276,-3116,17928,593,49,317
-1200,-2864,18092,417,297,286
-1828,-2828,18500,-86,-527,9
-820,-2880,18596,-681,-547,-30
-376,-3032,17652,-817,-657,329
-504,-2936,17156,-742,-786,517
-648,-2828,17048,-597,-721,587
-340,-3000,16728,-466,-267,564
-456,-3020,15884,256,73,583
-312,-3052,16592,906,-342,712
-428,-2712,17096,956,476,712
-784,-2760,17408,729,234,474
-1084,-2780,17800,321,400,311
-716,-2676,17672,-100,469,222
-952,-2656,17296,-415,112,-87
-444,-2660,17120,-466,-166,172
-592,-2532,17156,-435,-189,182
-312,-2712,16900,-199,-250,553
-888,-2592,16912,46,-23,554
