-628,7600,15448,92,120,-163
548,7752,15308,-88,39,98
-552,7640,14916,105,470,324
-808,7568,15320,360,102,72
-932,7776,15840,213,204,-239
-444,7760,15636,-65,527,-202
-1244,7708,15456,56,419,-487
-680,7768,15904,-469,149,-965
-172,7696,14696,-369,553,-822
-176,7788,15288,98,-150,-923
220,7760,15436,7,422,-658
-548,7728,14864,-53,338,-551
-140,7708,14924,242,-246,-540
-144,7776,15404,337,-320,-397
128,7412,15072,253,230,76
-1124,7440,15772,32,369,3
-352,7536,15744,-30,80,-184
-120,7660,15772,-111,101,-112
-1004,7620,15432,-436,1193,234
-616,7496,14704,-331,166,-325
-588,7468,15036,-223,304,-511
-548,7524,15020,-129,96,-661
-156,7576,15164,65,115,-615
-64,7592,14932,271,16,-449
-424,7528,15432,221,-384,-506
616,7724,15096,-9,4,-62
-248,7652,15072,70,149,123
144,7740,15420,21,318,497
-644,7536,15676,-119,514,558
-968,7580,15152,-222,610,417
-1288,7500,15080,-81,690,83
-976,7708,15396,36,197,-289
-648,7576,15328,141,207,-419
-400,7740,15572,149,152,-358
-64,7660,15020,-47,23,-187
-192,7632,15116,118,-6,39
-628,7540,15068,-65,204,115
-304,7548,14784,99,92,181
-648,7624,15404,-11,311,112
-860,7520,15008,138,517,59
-760,7604,15516,193,375,-137
-796,7524,15572,170,319,-332
-816,7584,15884,158,213,-455
-352,7460,15256,-96,31,-316
-324,7652,15452,-115,-198,-276
44,7512,15036,-75,27,118
-480,7628,14924,140,-131,161
-560,7672,15052,195,-54,244
-672,7584,14600,304,234,111
-1140,7620,15452,436,67,-250
-568,7836,15616,113,443,-487
-688,7784,15928,6,332,-456
-600,7820,16512,-527,96,-584
-292,7632,15644,-690,194,-338
-132,7580,15360,-609,-88,-66
-280,7400,14816,-560,385,154
-436,7424,14068,-57,366,205
-236,7496,14500,515,239,269
-680,7628,15480,488,230,228
-876,7700,15600,289,607,337
-1224,7720,15676,75,-176,-142
-828,7624,16392,-397,348,-199
-628,7756,15856,-710,198,-196
-1032,7680,15648,-794,170,-401
-560,7500,14960,-621,200,-460
-692,7492,14780,-375,63,-581
-420,7700,14700,-85,312,-510
-488,7708,15312,189,564,-196
-512,7744,15600,58,341,-191
-648,7676,15232,-54,528,50
-920,7600,15336,-26,-109,-37
-1140,7488,15724,-220,178,-23
-1172,7484,15188,-311,112,-197
-840,7544,15708,-364,-73,-367
-704,7680,15816,-709,249,-278
-856,7680,15468,-772,171,-206
-924,7508,15568,-598,22,-65
-524,7556,15392,-522,55,278
-1672,7480,15508,-331,43,104
-1600,7468,15868,-181,-584,-204
-888,7372,15300,-524,-188,-248
-612,7472,14880,-293,-171,-191
-1288,7376,15660,-213,-212,-411
-928,7404,15612,-266,70,-365
-768,7360,15372,-308,-177,-451
-488,7252,15300,-119,-406,-258
-496,7396,15304,-221,-396,-187
-628,7360,15716,-193,-325,-94
-408,7308,15848,-435,-119,2
-640,7344,15520,-379,-128,73
-580,7236,15784,-490,-430,26
-548,7448,15744,-623,-354,-98
-120,7328,15276,-625,-170,-22
-284,7396,15500,-443,-386,-154
-48,7424,15476,-586,-260,-179
148,7540,15064,-644,-108,-136
232,7468,14980,-562,-465,-126
-28,7468,15432,-571,-9,-39
704,7564,15536,-745,-201,182
-468,7532,15336,-745,181,239
-196,7304,15796,-833,-291,124
140,7288,15156,-869,-27,265
-200,7136,14836,-549,229,386
-392,7108,15108,-358,280,198
-156,7192,15480,-395,447,258
-80,7108,15388,-517,264,292
-272,7076,15624,-560,357,423
-560,7004,15700,-488,176,349
-720,6872,15576,-537,400,327
-860,6748,14964,-323,305,168
-616,6704,15236,-194,191,-17
-648,6804,15300,-10,674,46
-872,6888,15236,133,543,42
-360,7044,15920,-47,227,162
-772,6904,15592,-131,562,467
-1136,6956,15836,-162,215,306
-808,7020,15636,-216,377,241
-1060,6956,15692,-264,183,-29
-612,7080,16128,-409,132,23
-1084,6988,15820,-546,452,41
-512,6912,15192,-268,-161,63
-552,7012,15156,-165,317,329
-1556,6940,15332,49,220,107
-784,7024,15884,38,99,-53
-816,7136,16064,-174,301,33
-672,7064,16380,-544,-13,53
-652,6996,16028,-883,267,198
-1288,6832,14740,-589,218,-5
-888,6880,15092,-158,-313,-234
-464,6908,15620,-184,-54,-180
-608,7020,15036,37,144,-37
-476,7076,15428,155,-156,-182
328,7124,15612,-58,373,117
-488,7276,15840,-211,407,209
-312,7284,16004,-374,215,205
-264,7360,16460,-892,503,445
-1064,7264,15572,-884,458,370
-1420,7008,15296,-565,178,-10
-1072,6976,15436,-364,132,-239
-800,7004,15452,-202,132,-266
-900,7044,15636,65,265,-188
-268,7148,16088,-221,-136,-84
-456,7160,15988,-358,601,393
-856,6976,16100,-488,103,347
-404,6956,16016,-489,237,642
-1996,6940,15932,-663,124,121
-1052,6800,15988,-652,-475,-186
-1332,6836,15976,-803,-140,-484
-556,6864,15432,-646,-238,-568
-648,6860,15572,-452,100,-478
-384,6848,15616,-480,-242,-434
60,6868,15252,-297,-216,-127
-76,6892,15360,-38,-237,132
-208,6840,16012,-117,-10,262
-700,6944,16164,-57,160,208
-1184,6792,15844,-135,203,-87
-1396,6812,15696,410,13,-529
-1000,6712,16184,623,-563,-939
-444,7008,16480,534,-758,-943
328,6944,17064,-256,-620,-444
-3968,-4144,16268,983,159,90
-4180,-4148,17444,605,196,-244
-4152,-3872,18212,-330,-124,-774
-3540,-4012,18644,-1124,-449,-1022
-1784,-4228,17004,-1295,260,-181
-3228,-4332,16236,-861,415,-127
