-4804,1948,17236,-485,-150,-108
-4852,1704,16764,-679,793,-280
-4312,1536,15760,-360,510,-207
-3916,1660,15936,-13,-26,16
-4136,1688,16032,291,84,433
-4284,1640,16340,459,-203,691
-4504,1744,16496,416,-434,718
-4608,1812,16656,273,-473,647
-4452,1732,16548,176,-166,662
-5068,1708,16676,84,296,429
-5496,1632,16780,-158,260,-185
-4368,1724,16576,-200,343,-130
-4692,1756,16584,-200,831,-104
-4972,1920,16544,-201,282,-164
-3968,1884,16292,-133,-99,194
-4284,1820,16412,122,102,583
-5124,1852,16548,261,-107,471
-4224,1892,16364,275,-683,484
-4044,1888,16288,389,71,713
-4772,1792,16852,347,42,642
-4880,1764,17044,106,176,460
-4572,1760,16280,75,74,414
-4908,1784,16816,-70,-55,309
-4568,1656,16340,49,-20,364
-4548,1748,16168,34,248,276
-4420,1956,16408,71,259,239
-4188,1856,16676,79,565,348
-4816,2128,17152,-160,607,350
-4948,2120,17472,-518,143,334
-4616,2032,16956,-613,274,590
-5084,1692,16016,-235,-5,597
-5332,1624,16236,51,-396,360
-5016,1732,16088,73,354,93
-4656,1704,15960,175,207,-88
-4716,1820,16532,186,592,-116
-4288,2100,16964,141,-313,45
-4212,1988,16932,87,67,499
-4960,2000,17032,-5,-519,496
-4604,2048,16852,-28,-941,445
-4624,1792,16920,-265,-622,317
-4740,1960,16800,-495,40,22
-4208,1880,16292,-420,304,-19
-4012,1804,16136,-238,581,42
-4060,1928,16596,-164,632,264
-4352,1844,15984,93,772,411
-4580,1836,16740,127,-352,556
-4892,2040,17412,-139,-507,541
-4836,1904,17212,-478,-287,418
-4644,1832,16804,-560,-185,247
-4776,1856,16872,-719,320,21
-4312,1620,15648,-454,751,-83
-4064,1544,15828,-292,720,156
-4624,1560,16168,-85,665,225
-4076,1492,16084,182,-52,585
-4284,1540,16044,451,-267,928
-5068,1748,17284,313,-803,874
-5032,1972,17172,-93,-302,614
-4736,1788,16320,-324,419,327
-4996,1580,16140,-201,395,8
-4896,1672,16544,-270,291,-161
