908,6348,17200,436,-446,83
1648,6272,16548,252,821,195
940,6268,16016,592,462,51
1236,6232,16852,553,29,125
1492,6164,16204,56,616,219
676,5828,15832,194,194,91
1408,5948,15712,533,-94,154
1340,5636,15468,984,30,315
1268,5728,15600,1374,-427,287
1192,5704,15804,1708,-342,247
1292,6072,16620,1409,-495,219
2088,6048,15996,1293,106,594
1028,6208,16040,1299,-165,497
1328,5972,15856,1081,-64,435
1344,5888,15248,1256,56,328
944,6036,15968,1207,-339,34
1864,6208,16148,975,-59,245
1504,6328,15964,823,396,377
880,6500,16660,590,144,248
1404,6668,17036,-223,268,331
1052,6520,16424,-572,708,319
1048,6264,15676,-295,159,242
976,6336,15824,-79,157,118
1288,6204,15772,-177,199,73
1364,6236,15560,178,-53,-1
1288,6460,16052,429,-426,-24
1444,6696,17192,-217,-274,-142
1444,6392,16028,-155,599,-39
1076,6420,15776,56,-168,-227
1920,6472,16440,-174,-343,158
1252,6524,16536,-619,697,183
1076,6372,15604,-254,707,78
1152,6492,15928,40,43,-7
1392,6532,16888,-502,214,131
892,6456,16128,-447,720,104
908,6452,16052,-133,244,-64
1672,6456,16116,-85,7,118
928,6492,16088,-87,110,72
1088,6404,16336,-23,-301,-19
1776,6400,16172,-266,111,-22
1016,6196,16096,-315,506,-79
1224,6112,15960,-226,66,-202
1024,6092,16340,-307,210,-318
1624,5824,15744,-497,282,-254
1496,5900,15332,-91,194,-85
1832,6060,15948,-74,-600,92
1460,6228,16020,-16,460,278
1512,6256,16136,-73,-628,224
1472,6192,16180,1,433,209
1376,6284,16148,-222,56,94
1484,6232,16052,-232,708,213
892,6208,15824,-144,628,88
820,6124,16088,-81,279,-85
1024,6060,15984,-234,132,-113
872,6108,15848,-211,-197,-199
1420,6224,15912,-142,-283,-218
1668,6240,15784,50,-148,10
1208,6400,16404,12,-152,-37
1288,6308,16448,-169,319,-36
1144,6308,16120,-208,346,-51
1084,6132,15976,-25,34,-157
1316,6132,16056,34,-322,-18
1484,6084,15608,34,-93,29
1028,6168,15936,240,-616,-115
1660,6284,16724,-15,-769,-63
1748,6256,16276,-36,-116,-7
1632,6356,16476,-288,-292,-38
1376,6212,16460,-476,347,-43
1324,6176,16516,-826,354,-133
1772,6004,15716,-763,823,10
1008,6220,16140,-781,120,-163
1348,5948,15868,-588,626,31
692,6228,16128,-539,72,-198
1108,6044,16556,-585,55,-171
1244,5812,15532,-327,364,-65
760,6076,15948,-49,-288,-250
1436,6004,16632,-283,-298,-219
1232,6008,16020,-290,166,-235
1636,5884,15588,-27,-87,-46
1244,5860,15976,232,-62,-16
1616,5984,15916,354,-34,149
1460,5984,15760,395,145,167
1404,6064,16548,281,-388,269
1284,6224,16792,11,265,317
952,6080,15884,9,419,189
912,5872,15836,123,10,14
836,5984,15952,231,-86,-157
1536,6044,15680,287,-308,-88
1532,6016,16024,333,-87,7
916,6348,16680,241,-310,-61
1280,6268,16640,-170,-75,-126
1696,6168,16132,-264,-319,16
1240,6184,16232,-361,-116,-49
1656,6080,15932,-526,385,39
1304,6060,15756,-397,430,-52
1552,5968,15552,-67,372,65
1528,6052,15844,156,-39,160
1188,6044,16428,167,-215,90
1244,6216,16712,-185,-220,53
1392,6008,15652,-35,36,101
1220,6144,16276,-111,-1025,-119
1812,6072,16440,-262,-326,56
1652,6100,15908,-362,87,5
1500,6228,16036,-239,181,-4
1792,6104,16216,-184,83,114
1292,6052,15964,85,277,201
1212,6128,16148,131,-44,104
1100,6024,16424,100,-77,-13
1224,6112,16524,-212,-144,-29
1240,6164,16304,-340,68,-102
1616,6108,16172,-349,-203,-54
1600,5856,15768,-153,254,85
1228,5960,15612,128,-67,-45
1572,5980,15940,331,-323,-56
1636,6048,16004,430,-245,44
1424,6368,16676,138,-686,-41
1720,6220,16616,-137,221,211
1152,6132,16140,-257,-147,26
1448,6036,16604,-439,-319,-111
1468,5812,15684,-357,384,-113
1680,5744,15896,-283,-502,-164
1512,5792,16000,-220,388,-14
1788,5860,15704,-24,-335,79
1460,5988,16048,236,-303,122
1408,6156,16064,219,-646,152
1792,5828,15536,284,72,418
904,5852,16036,433,-350,112
1296,5876,16308,209,-263,-69
1404,5892,15960,212,57,-146
1588,6144,16604,53,-667,-209
1896,6088,16840,-284,-163,-37
1636,5948,15996,-277,72,49
1644,6024,16484,-488,-445,-55
1852,5892,15688,-379,389,96
1260,5844,15512,-130,-96,-78
1936,5852,15720,169,-103,-31
1756,5904,15612,459,158,126
1392,6260,16712,391,-572,54
2020,6292,16524,237,-6,255
1676,6212,16748,-173,-458,240
1512,6204,16392,-259,272,230
1580,6052,16132,-455,25,113
1432,6004,16028,-268,386,23
1504,5800,15716,34,-33,-134
1604,5992,16136,146,-232,-163
1928,5840,16148,105,111,-50
1704,6016,15904,325,87,-67
1756,6172,16512,281,-519,72
1576,6272,16708,19,-114,90
1512,6232,16544,-382,-113,-35
1884,6036,15908,-519,127,146
1684,5868,15904,-385,256,108
1628,5880,15644,-106,478,69
1384,5740,16004,-33,524,58
1740,5616,15616,165,348,118
1636,5656,15752,416,-221,318
1392,5792,16064,498,-650,287
1896,5892,16092,468,-789,368
1704,6132,16716,70,-991,144
1848,6296,16780,-401,-249,121
1928,6076,16396,-600,294,15
2316,5996,15964,-536,744,18
1988,5792,16152,-430,792,182
1844,5876,15688,-49,629,216
2104,5964,16316,-31,-219,275
221328,5904,16628,-180,737,428
1000,6012,16264,-289,338,100
1124,5924,16620,-339,128,-25
1404,5868,15368,-1254,-1846,-4680
1672,6004,15600,-1407,-3230,-4719
1936,6084,17044,-2031,-3608,-4920
2504,5892,16028,-2388,-2658,-4604
3204,5284,14576,-2069,-2462,-4338
4224,4752,13464,-666,-2509,-3351
4164,4568,13112,1729,-2636,-2056
3508,4824,13332,4275,-2402,-1139
2920,5496,14712,6191,-3322,-466
2684,5872,15648,7208,-3966,-25
2688,6400,15904,7723,-4231,495
-3672,-604,16344,284,1814,-362
-3028,-1960,16588,-188,-20,-33
-3384,-1432,18404,-2069,2635,-39
-2780,1732,3972,32767,-11137,6700
-432,4648,2640,32767,-14948,9677
-24,10336,4800,32767,-27925,11980
1728,16664,13572,32767,-32768,10871
4572,20704,25212,32767,-32768,6961
6004,22936,32767,32767,-32768,3613
5532,23068,32767,32767,-22632,3478
5676,20652,32767,23263,-6981,2952
4396,17408,24384,6795,3601,3015
4488,14884,18148,570,6936,2235
1924,14788,20788,-2822,7680,2279
972,16380,22216,-10756,11397,1324
1632,15720,22196,-17506,15269,1212
316,14600,19208,-21599,20439,1978
-2092,12296,14224,-20012,19074,2897
-3696,10992,13024,-15746,9355,2610
-2580,12800,20424,-15921,-351,2384
764,15552,25776,-25665,5026,2120
3264,13048,20840,-32768,15158,1556
984,8596,11684,-31514,23455,1080
-2900,4688,4816,-24157,22638,-369
-4440,2852,3200,-15170,15658,-1913
-3016,2000,4928,-8026,5552,-2312
-2444,2496,9544,-2041,-639,-1323
-2844,4168,14416,205,-4335,-239
-2064,6156,19344,-2245,-12639,190
4,7484,23508,-7980,-4637,114
-964,8792,25000,-16072,4835,-637
584,8552,23320,-24070,10976,-1526
-144,8368,23708,-29813,15825,-2356
-1136,6764,20196,-32768,21712,-3113
-1440,4188,14728,-31795,25015,-4311
-6096,3840,14276,-31187,17932,-4894
-6904,3260,17252,-31840,10159,-6903
-7508,2580,17112,-30949,10778,-7659
-11124,3512,20796,-32768,6753,-10964
-12060,1540,18396,-32768,8717,-14011
-13248,-108,8772,-30621,9741,-17613
-12452,-2620,2296,-24128,3525,-22230
-11188,-3716,4864,-18483,-5142,-26341
-6536,-5036,6108,-12748,-7476,-26844
-5852,-5332,3480,-7379,-9027,-26848
-4800,-5724,3012,-628,-12409,-27628
-500,-6148,2680,7719,-14483,-26989
5224,-5912,5308,16839,-14676,-22674
6572,-6252,2176,26686,-10998,-17034
9828,-5320,-360,32767,-13951,-9356
15664,-3164,-232,32767,-17118,1513
16264,1172,2612,32767,-20008,11569
13060,6236,9544,32767,-26130,17856
7956,13040,22076,32767,-29138,17122
9004,13972,30292,32767,-27438,12834
10444,13564,32767,32767,-14272,11389
12852,12268,32767,16831,3461,13419
10804,11688,27772,5257,17088,16430
4156,12052,26280,-3497,25076,16613
3976,10324,21132,-9232,31255,17191
12,8436,16696,-9622,32677,16863
-6696,8364,17436,-10710,29424,15304
-11164,7632,17344,-12563,25646,11514
-15008,7336,17984,-14217,21675,5947
-16872,8152,20684,-18217,6569,383
-11464,7468,22556,-21470,-1956,-4641
-10984,6616,22316,-23662,4787,-9168
-10932,5784,19196,-24163,10673,-14703
-11292,3904,13092,-21305,9745,-19500
-11944,2200,11692,-15349,6302,-24324
-9816,1308,11168,-9745,-3027,-26507
-8672,1104,8428,-6252,-6792,-27540
-4952,-352,5560,-1249,-15402,-28048
-340,-1892,3680,5653,-18099,-26196
4252,-2012,7520,11184,-18648,-23277
3308,-1796,9348,14227,-11652,-20532
476,-1644,4852,17804,-5715,-20772
1060,-1252,3168,24854,-6513,-20814
1880,660,2044,32026,-6271,-20652
8212,3256,5272,32767,-10314,-17742
13820,5452,7852,32767,-8920,-10807
