-4064,8996,13848,1158,-109,-15
-4216,9064,13984,1045,66,-173
-3456,8856,12908,966,131,-182
-4360,8908,13396,1440,378,-141
-3876,9236,14348,1361,-236,-390
-3672,9260,14604,714,352,-170
-2812,9176,13420,436,4,193
-4172,9204,14312,591,241,309
-3428,9304,14688,210,340,559
-4164,9128,13676,222,405,646
-4596,9056,13748,360,-37,350
-4256,9092,14816,-321,-164,-13
-4960,9084,13608,-579,423,-341
-4600,9112,13432,-456,-411,-943
-3952,9028,13592,-251,140,-814
-3756,9088,13328,-145,-261,-851
-3588,9016,12864,242,93,-538
-3356,9140,13460,324,-221,-474
-2708,9020,13816,229,469,240
-3960,9000,14212,-114,331,248
-4228,9028,13300,20,760,412
-4832,8748,12812,620,-405,-32
-4780,8836,13464,1087,-357,-388
-4784,8928,13640,1165,-558,-913
-3992,9132,13604,1203,-340,-1155
-3336,9324,13736,1104,0,-831
-3296,9352,14264,940,-102,-663
-2872,9384,14556,313,-37,-291
-3456,9292,13688,-14,541,259
-3876,9204,13776,94,-109,107
-3772,9176,14052,-302,154,97
-3988,9076,13560,-360,161,37
-4272,9096,13588,-366,209,-198
-4056,8916,12280,-108,415,-371
-4156,9060,13212,410,-348,-671
-3448,9280,13616,316,15,-659
-3564,9200,14104,211,356,-163
-3968,9192,14228,93,201,-35
-4492,9056,14068,-168,403,-85
-3640,9212,13504,-138,-281,-124
-3784,9260,13816,-97,65,111
-3680,9152,13292,-170,275,268
-4392,9040,12584,232,528,374
-4672,9168,13660,412,8,-108
-4492,9340,14668,-140,-420,-603
-3856,9256,14400,-613,40,-427
-3796,9236,13684,-507,181,-172
-4164,9180,13960,-467,42,-279
-3744,9232,13316,-415,304,-168
-3896,9112,13136,-364,-86,-96
-3816,8920,13008,-155,627,176
-4128,9040,13192,94,136,92
-4692,8936,12940,373,195,-311
-3880,9152,14248,294,-402,-567
-3600,9076,14276,-147,166,-417
-3900,9128,13572,-195,-410,-599
-3596,9024,13660,-185,221,-507
-3580,9056,12968,-21,348,-395
