-3564,9088,12836,131,-58,-971
-3484,9032,13580,139,626,-298
-4272,9168,13748,202,1706,-197
-5556,9712,15908,-752,-699,-484
-4916,9592,15060,-725,441,605
-5804,8876,14528,-271,-256,399
-6188,8700,13624,239,-54,248
-6500,8532,12332,394,56,-809
-4684,8620,12304,217,-1194,-1161
-3720,8820,12864,267,-685,-1021
-3876,8656,12708,1110,77,-744
-4024,8868,12964,1076,-272,-743
-3908,8964,13820,447,-422,-144
-4236,9004,14324,68,-332,54
-4424,8960,14276,427,18,613
-5408,8976,13828,375,12,345
-5532,8820,13612,84,-371,-140
-4808,8700,12896,174,290,12
-3032,8556,11536,1262,625,1026
-5072,9016,11196,1730,929,-92
-5632,8812,11392,1870,-411,-927
-4432,9252,12640,1639,106,3
-4128,9504,13688,2088,-326,-64
-5096,9812,14680,1767,-1228,-293
-5500,9960,15788,654,-1282,243
-5120,9956,16276,-130,-379,235
-4452,9660,14580,304,517,511
-5052,9644,12896,401,805,412
-5264,9204,11692,131,245,-594
-4808,9300,11548,20,350,-589
-4424,9132,12024,275,-140,-679
-4472,9400,13296,244,-1035,-552
-4552,9356,14316,-97,-633,-209
-4456,9232,13968,411,726,425
-4904,9360,13644,323,79,40
-4960,9196,13524,-342,-200,15
-4988,9208,13260,-403,351,187
-5024,9084,13240,-5,-277,-179
-5444,8852,12540,260,658,-397
-5436,9088,12596,451,-29,-769
-4792,9180,13276,38,-1431,-863
-4640,9032,13724,38,-760,-355
-4864,9404,14268,82,-1016,-509
-3972,9228,13736,183,-420,81
-4052,9540,13476,-76,164,361
-4208,9364,13544,-401,-897,21
-4796,9172,13368,-600,118,189
-4728,9000,13144,-130,48,84
-5164,8764,12592,344,169,-286
-5108,8924,12996,112,-491,-442
-4664,9068,13388,-66,-829,-628
-5032,9216,14028,-160,-869,-920
-3508,9064,13624,315,-366,-138
-3420,9632,13604,209,-356,576
-3572,9336,14080,-800,-1727,152
-3688,9276,13704,-946,1114,1276
-4348,9116,12664,-231,1468,706
-5140,9008,12312,-160,1177,-7
-5540,8996,12216,-356,1125,80
-5692,9016,12688,-8,-581,-613
-5116,9044,13476,449,-1363,-296
-4844,9156,13408,855,-536,-63
-4060,9544,14116,469,-2227,-184
-3676,9664,14568,-425,-754,153
-3548,9556,14000,-517,569,314
-3700,9464,12880,-102,1591,797
-4716,9392,12268,-517,1030,119
-5280,9192,12960,-1108,139,-37
-4804,8704,13204,-632,645,684
-5536,9032,13120,45,575,-71
-5420,9196,13176,139,-484,64
-5076,9024,13168,-187,-205,37
-4572,9196,13384,331,-486,215
-5048,9400,13952,-101,-1100,-374
-4700,9436,14736,-608,-612,25
-4572,9216,14336,-185,762,341
-5436,9184,13696,-52,-282,-323
-5144,9184,13528,-598,-521,272
-5204,9416,13248,-674,-690,232
-5164,8964,13296,187,-1308,-131
-4792,8984,12956,150,-983,-321
-4180,9168,12924,-143,-755,-244
-3868,9000,12588,242,-794,-375
-3912,9408,13248,88,-856,-335
-3840,9420,13884,-123,-878,-373
-3716,9416,14236,-326,-13,-27
-4068,9264,14096,-225,-267,45
-4520,9300,14564,-673,-719,117
-4700,9028,14424,-852,-491,245
-4440,8808,13444,-77,-167,191
-4320,8776,12764,243,-185,-126
-4032,9084,13320,-477,-1492,-479
-3652,9020,14100,-1186,-645,-289
-3848,8912,13752,-139,289,-108
-4116,9080,13752,-64,-581,-397
-3932,9048,13800,-856,-114,-80
-4276,8952,13396,-801,7,-137
-4520,8852,13352,-451,-462,-188
-4344,8876,13436,-634,-278,-12
-3980,8848,12976,-474,75,249
