-696,8336,15452,-601,-396,134
520,8128,15040,-796,-218,216
-444,8012,14628,-594,280,192
-76,7792,13572,-232,111,-31
-812,7844,14092,303,-344,-346
-200,7804,14672,99,-589,-600
-1112,7752,15024,67,-560,-1014
284,8100,15052,22,-1282,-1356
1752,8140,14260,248,-120,-427
-424,8408,15928,106,-148,-448
384,8324,15548,-201,253,-389
400,8180,14428,96,652,9
-408,7912,14084,779,-91,-216
-216,8028,14012,1201,-635,-466
0,8160,15544,725,-428,-328
-892,8388,15800,136,152,-644
-592,8196,15716,-340,-121,-1026
-352,8400,16452,-981,203,-1215
-176,8616,16572,-1605,-4,-1410
968,8624,15284,-1795,-78,-1098
520,8144,13944,-1159,87,-737
400,8184,13420,-233,-476,-555
364,8096,13492,573,-410,-396
200,8012,13932,1009,-299,-189
-144,8124,14332,1389,-165,-394
-1016,8260,15744,1049,214,-750
-488,8420,15664,485,137,-1031
-152,8544,16392,-101,-208,-1166
1056,8732,16352,-975,141,-679
-396,8620,16192,-1264,1117,-431
-428,8508,15816,-1398,503,-647
800,8284,15084,-1461,612,-357
216,7772,13540,-710,808,271
-336,7768,13248,455,-169,195
-108,7540,13772,1118,-322,291
-1064,7796,14332,1348,-407,67
-288,8000,15232,1035,-783,-221
-176,8364,15940,730,-704,-353
-360,8472,16788,-145,-627,-426
-364,8608,17228,-1321,-39,-594
-224,8280,15672,-1973,505,-640
-524,7824,14388,-1782,202,-960
1208,7648,12936,-1114,66,-327
-552,7564,12900,474,794,-444
-124,7652,14028,766,-262,-322
68,7816,14432,1182,756,-427
-884,8164,14932,1240,226,-723
224,8532,16140,740,-120,-451
-240,8668,17408,-574,1148,27
-988,8492,16736,-1634,1158,-655
-500,8424,15484,-1606,571,-705
-428,8124,15004,-1382,997,-1170
-596,7684,14572,-1175,814,-944
-60,7692,13272,-496,704,-814
-116,7404,12864,565,182,-513
-220,7528,13480,1398,-446,-221
-152,7996,15268,1574,-1139,59
-412,8248,16716,710,-1089,262
-812,8184,16208,157,-209,105
-852,8168,15536,48,4,-474
304,8136,14948,-101,440,-340
-568,8092,15072,-153,862,-435
-432,7828,14652,-139,356,-438
452,7868,13848,307,268,-17
8,7800,14416,798,-30,150
-184,7968,14444,1125,-286,261
-336,8100,15200,1057,-461,193
-836,8400,16260,306,-57,-54
-944,8316,15336,43,-156,-415
4,8500,15996,-400,-625,-456
60,8572,15552,-629,156,-350
420,8388,14960,-622,-42,-58
-52,8188,14584,-494,553,191
0,7860,13940,0,470,321
-580,7924,14496,300,101,258
-672,7860,14504,545,265,224
-588,8084,14964,669,-329,126
-480,8164,15964,367,-184,-11
-456,8372,16072,-22,-35,31
-428,8292,15772,-488,279,-90
-840,8208,15480,-407,107,-282
-464,8200,15372,-690,343,-233
-1060,7944,14484,-635,608,-477
-1148,7736,14060,-268,216,-790
-172,7608,13624,177,515,-635
-1132,7732,14512,395,651,-948
-292,7828,15164,509,44,-756
-392,7968,15360,318,277,-660
-388,7928,15240,359,-202,-341
-444,8084,15808,8,-894,-370
36,7920,15268,71,-535,-124
-976,7748,15012,-82,-54,-550
-516,7564,14076,259,106,-794
-164,7600,13180,667,653,-863
60,7720,13364,1233,418,-537
