-1548,-1980,17104,-503,1213,343
-2452,-1940,17268,-420,928,431
-2256,-2048,17020,-231,-166,705
-2404,-2068,16780,-196,-273,696
-2356,-2124,16428,199,-722,579
-2416,-2100,16520,372,55,356
-2380,-1972,17060,371,481,-3
-2612,-1784,17624,128,778,-204
-2408,-1708,18092,-164,671,-318
-2160,-1792,17792,-124,252,12
-2040,-1816,17180,47,-342,209
-1884,-1700,16900,329,-579,471
-1804,-1736,17052,476,-851,685
-1736,-1868,17112,522,-362,849
-1708,-1884,16504,784,-47,1012
-1824,-1868,16864,895,234,1044
-2628,-1580,17416,837,56,600
-2132,-1500,18172,316,-391,461
-2404,-1416,17776,-59,700,147
-1908,-1664,17772,-189,-567,255
-1972,-1624,17796,-233,-145,505
-2308,-1800,17524,-424,344,509
-2452,-1772,16536,-166,390,446
-2068,-1836,16568,-7,24,365
-1944,-1860,16824,311,406,495
-1936,-1840,16548,652,263,662
-2656,-1612,17560,631,-156,573
-2852,-1436,18212,207,-160,270
-2204,-1388,18108,-207,-314,176
-2312,-1592,17744,-360,38,174
-2072,-1656,17480,-422,-105,232
-1596,-1868,17036,-330,-113,391
-1924,-2040,16624,9,276,631
-1796,-2008,16436,381,56,766
-2144,-1836,16800,433,120,682
-2080,-1816,17092,393,-91,630
-2220,-1768,17292,309,-13,651
-2404,-1448,17668,175,-170,527
-2336,-1468,17456,-18,-63,412
-2196,-1484,17936,-388,-17,221
-2140,-1496,17764,-421,619,339
-1876,-1500,17104,-304,673,501
-2088,-1572,17096,-66,394,653
-2008,-1592,17136,289,82,992
-2268,-1512,17172,374,-18,994
-2280,-1528,17104,349,-438,810
-1832,-1564,17484,246,-550,796
-2748,-1452,17548,131,313,615
-2280,-1796,17304,-118,-118,165
-1700,-1692,17200,-284,286,248
-2232,-1672,17144,-252,638,145
-1844,-1972,16704,51,255,471
-1900,-1832,17092,80,228,461
-2232,-1752,17240,251,362,641
-2472,-1512,17412,211,-67,595
-2824,-1620,17488,147,223,473
-2960,-1512,17208,89,36,80
-2544,-1552,17388,86,-330,-112
-2232,-1328,17956,-59,-671,-227
-1892,-1472,17608,-75,422,-7
-2260,-1524,16876,-35,-71,-156
-1636,-1608,17072,86,-323,119
-1656,-1548,17280,110,-17,334
-2200,-1580,17256,112,-5,537
-2252,-1596,17484,37,-780,457
-2100,-1736,17480,-6,-471,478
-1960,-1748,17188,-103,-168,393
-2228,-1780,16808,-90,517,237
-2292,-1744,16648,-152,770,-169
-1812,-1760,16660,18,408,-202
-1712,-1748,17060,113,428,71
-2248,-1496,17016,388,334,368
-2340,-1424,17692,366,-1106,309
-2032,-1404,17916,279,-784,638
-2248,-1488,17584,278,-515,542
-2548,-1512,17740,161,-341,339
-2484,-1532,17440,46,255,-37
-2432,-1504,17212,-9,750,-391
-1780,-1608,17208,42,232,-376
-1640,-1544,17384,-32,310,-197
-1636,-1576,17040,52,525,109
-1664,-1436,17076,130,-660,417
-1792,-1468,17776,-23,-788,644
-2212,-1500,17636,-85,-649,660
-2256,-1688,17416,-160,-366,468
-2464,-1784,17040,-103,92,-25
-1920,-1528,16924,9,328,-312
-1176,-1680,17264,-115,949,-200
-2008,-1632,16848,-185,1911,-107
-2276,-1820,16416,164,859,-73
-1860,-1664,17356,258,-690,151
-2144,-1700,17844,332,-351,368
-2172,-1520,17408,445,-1420,489
-1872,-1576,17496,206,-843,494
-2096,-1580,17700,-101,369,280
-2504,-1740,17412,-400,1460,102
-2572,-1868,16836,-248,1650,-230
-2272,-1852,17088,-144,625,-206
-2060,-1892,16692,235,825,6
-2084,-1656,16700,600,-793,303
-2204,-1412,17628,662,-1089,297
-1808,-1400,18044,452,-1010,481
-2432,-1484,17792,265,-60,435
-2516,-1480,17280,179,260,127
-2244,-1544,17496,43,265,-118
-2360,-1512,17152,35,1231,-243
-2168,-1504,17316,-58,563,-421
-1700,-1496,17500,-46,552,-54
-1864,-1360,17520,19,164,172
-1808,-1400,17356,275,-703,510
-1888,-1176,17552,321,-1179,562
-1788,-1076,17912,217,-1298,627
-2388,-864,18140,-169,-480,337
-2144,-1204,17376,-485,238,38
-1656,-1268,17464,-588,426,-340
-1348,-1252,17404,-528,1021,-198
-1748,-1552,17088,-489,1015,-148
-1412,-1588,16772,-155,281,240
-1552,-1424,17200,-55,-422,550
-1960,-1644,17384,15,-303,768
-2408,-1500,17420,-166,-809,604
-2008,-1520,17356,-253,-560,425
-1752,-1604,17380,-391,-173,250
-1824,-1880,16960,-423,1089,86
-2088,-1884,16532,-412,1478,-162
-1872,-2096,16344,-223,1430,-230
-1812,-1904,16424,94,917,0
-2160,-1784,16744,483,41,439
-2440,-1624,17340,670,-1009,576
-2304,-1428,18036,447,-1330,575
-2684,-1440,18052,78,-547,501
-2676,-1628,17632,-150,84,282
-2776,-1768,17268,-229,611,-94
-2616,-1868,17068,-230,911,-364
-2284,-1944,17052,-234,1192,-448
-1984,-1876,16364,79,1247,-97
-2428,-1880,16464,472,560,14
-2132,-1672,17104,667,-705,158
-2052,-1432,17176,850,-884,387
-2100,-1272,17924,680,-1476,375
-1872,-1196,17944,401,-733,307
-1956,-1288,17724,104,54,28
-1832,-1152,17764,-198,733,-196
-1808,-1312,17380,-277,1888,-276
-1728,-1380,17248,-218,1195,-240
-1872,-1292,17512,-62,972,61
-1988,-1344,17388,167,24,339
-1860,-1240,17360,279,-957,598
-2016,-1136,17880,104,-1223,670
-1776,-1176,17784,-79,-720,764
-2152,-1272,17552,-346,133,503
-2272,-1500,17204,-381,619,168
-1924,-1552,16836,-258,823,154
-2060,-1532,17148,-132,1099,202
-2680,-1580,17132,-59,710,169
-2400,-1476,17172,69,-193,227
-2188,-1432,17944,-173,-1021,300
-1932,-1912,15688,487,993,2289
-1900,-2076,15572,1361,-963,2740
-1996,-1512,16348,1995,-1499,3202
-2264,-1484,17236,1916,-1099,3185
-3300,-1268,16892,1973,476,2855
-3996,-828,17876,1329,563,1700
-5100,-296,19744,118,1634,254
-4208,-564,18688,-322,2520,-378
-2700,-832,17792,-192,440,-332
-2812,-996,18008,-118,-7,-3
-636,-1272,16420,-348,-311,2484
-184,-1444,16220,-104,509,2874
440,-1272,16324,102,799,3586
980,-1176,16884,-93,1736,4368
200,-1184,15744,591,3918,5771
-1504,-1068,14680,1909,2653,6049
-316,-1120,15832,2951,-49,7090
876,-2040,15788,5157,1282,9690
92,-1248,13876,6487,1015,10792
-100,-1324,12124,10145,-183,12931
-132,-392,12192,13737,-2169,14463
148,460,13108,16906,-3230,16192
-704,1500,13864,19481,-2744,17265
-184,2496,14632,21636,-3449,17797
912,3668,15316,23154,-2886,18734
72,5068,16836,23363,-1628,18788
-1196,6128,19336,21723,-910,17822
-664,6976,19384,18565,1377,16954
724,6512,18100,16119,3706,16675
2548,5036,13348,16722,8285,19067
108,5032,9148,21057,9910,21347
