-384,2104,17520,1164,-39,-277
-544,2544,18392,662,-199,-415
156,2300,18452,-50,-197,-294
120,2156,16812,34,-173,-388
168,1940,16788,400,-455,-302
296,2044,17304,518,-417,-224
44,2204,17568,400,-460,-125
228,2168,17276,272,-384,1
-64,1996,17024,426,-325,-106
256,1976,16708,781,-262,-129
272,2308,17844,392,-141,-217
404,2328,17700,31,580,-28
-516,2004,16992,-49,523,-292
68,2068,16768,253,-145,-388
436,1996,16788,538,-148,-291
304,2116,16712,789,-333,-27
-188,2248,17752,543,-386,-61
336,2168,17264,490,-186,-18
212,2508,18064,141,-230,-178
716,2500,17984,-119,237,118
416,2376,17356,-373,491,199
-160,2064,16656,-51,278,76
-160,1996,16592,224,-23,-47
200,2104,16796,615,-405,-105
32,2232,17376,744,-474,-158
248,2352,17400,531,-307,-135
448,2452,17580,216,-174,-28
304,2424,17944,-152,275,-3
320,2400,17660,-490,427,36
-220,2152,17072,-348,461,-32
-100,1996,16544,-71,62,-125
-4,1956,16520,343,-294,-178
-32,2188,16872,506,-332,-231
256,2236,16836,548,-276,-252
332,2344,17092,606,-260,-297
540,2564,17520,477,-111,-209
580,2768,18260,-116,-160,-61
540,2552,17928,-356,305,57
888,2324,17056,-325,322,281
-8,2320,17408,-124,443,274
-124,2252,17072,-16,308,260
-64,2244,16604,280,-64,111
-72,2156,17208,336,-170,17
140,2484,17712,70,-246,-32
324,2468,17816,-289,143,-112
228,2240,17292,-391,212,-52
-92,2268,17644,-657,166,-243
292,2096,17044,-589,38,-55
252,1800,16188,-81,-218,-12
-20,1932,16236,504,-449,-55
40,1900,16288,903,-462,-194
516,1880,16500,1176,-341,-237
184,2236,16888,1418,-229,-262
324,2840,18596,654,-486,-233
568,2780,18248,191,179,-7
188,2352,17152,204,312,-100
20,2368,16820,532,-109,-188
268,2224,16960,722,-178,-227
188,2636,17732,345,-417,-254
648,2572,17516,10,-141,-153
1144,2508,17016,-22,-31,154
692,2272,16676,342,291,340
24,2476,17256,379,12,290
104,2668,17908,24,-190,182
488,2596,17660,-221,155,221
200,2568,17336,-320,442,65
756,2368,16660,-127,486,152
172,2292,16624,241,555,68
-412,2496,17224,357,41,-68
780,2464,17248,304,-288,214
300,2472,17384,392,3,264
-272,2464,17292,320,-153,129
256,2776,18092,-113,-403,28
268,2820,18300,-702,298,66
120,2356,16856,-646,318,-10
240,2236,16732,-429,-34,-86
500,2332,16728,-179,313,-18
948,2056,16148,296,380,261
84,2204,16584,643,234,262
-56,2320,17032,625,-34,203
336,2488,16984,647,-176,229
156,2632,17592,521,-143,142
84,2760,18096,81,-131,-33
380,2872,18224,-517,102,-193
728,2440,17264,-688,734,-125
320,2084,16188,-286,606,-155
224,2104,16264,276,-181,-33
520,2260,16608,573,-173,105
536,2548,17420,500,-291,330
380,2660,17840,253,177,276
144,2696,18088,-238,298,249
16,2688,17772,-525,759,62
-616,2372,17300,-671,701,-165
296,2092,16240,-380,297,-54
488,2116,16308,220,323,185
-220,2276,17008,487,202,176
-496,2464,17264,472,105,71
-552,2604,17208,549,-192,-157
-36,2648,17264,630,-599,-96
-476,2820,17772,581,-626,-280
-244,3068,19152,-277,-821,-456
452,2916,18472,-1034,260,-456
520,2388,16356,-767,313,-436
348,2284,16164,-150,-195,-330
680,2452,16528,314,-596,-55
460,2612,17116,463,-310,184
-432,2544,17812,155,-60,-184
-264,2580,17424,200,11,-571
204,2600,17220,302,-21,-1016
936,2936,18252,-98,-615,-844
1420,3104,18476,-714,-312,-353
868,2908,18100,-1164,3,-34
376,2408,16472,-965,-84,-149
292,2044,16192,-360,-667,-299
824,2084,16344,150,-495,-274
512,2240,16452,592,-182,-415
20,2616,17308,346,-193,-759
432,2744,18124,-385,177,-1023
808,2556,17232,-422,-24,-1096
820,2576,17412,-337,-611,-929
384,2540,17664,-328,-983,-923
520,2536,18392,-916,-1317,-1009
172,2392,17556,-1227,-785,-1300
-904,2368,17632,-887,-1331,-2039
-972,2752,19608,-2142,-1906,-2843
-264,2468,18372,-2716,-2095,-3357
476,1880,16312,-2061,-2775,-3561
748,2320,18120,-2660,-3764,-3420
624,2532,19284,-4007,-3007,-3275
304,2768,19916,-6210,-2704,-3379
92,2496,19216,-8081,-2290,-3498
744,1964,17892,-9366,-1944,-3615
1140,988,15576,-8335,-1535,-3310
1044,652,15572,-6927,-1778,-3035
576,1452,19088,-6922,-2009,-2591
216,1756,20616,-8361,-1559,-2381
512,1216,19192,-9646,-1509,-2118
1188,-44,16324,-9048,-1561,-1698
620,-256,16300,-7766,-1847,-1555
-44,-196,17344,-6874,-2030,-1649
-592,316,18756,-7098,-2592,-2127
20,716,19972,-8712,-3128,-2697
1992,316,19576,-10959,-2214,-2637
2832,-536,17452,-12128,-683,-2179
2156,-1376,16100,-11578,-14,-2059
1168,-1476,17032,-10085,-472,-2029
972,-1940,15848,-8262,-1149,-2017
2236,-2280,14968,-6538,-3055,-1663
3260,-1388,18396,-6585,-4167,-951
3732,-780,20272,-8570,-3154,-207
4212,-1340,19176,-10090,-2078,350
3360,-1640,18572,-11073,-725,355
2216,-2560,17056,-10996,367,34
2920,-3628,14500,-9844,204,-162
2736,-3888,15004,-8522,299,-162
1928,-3688,16028,-8203,303,-355
2436,-4692,13920,-7093,141,-415
1056,-5704,15160,-78,243,-576
904,-5964,13888,1287,-895,-589
1192,-6168,14424,2457,-1089,-659
1296,-5924,14500,3638,-1251,-812
1512,-4908,17264,2954,-925,-843
2664,-4796,17684,412,-264,-538
1860,-5148,16976,165,573,108
212,-4972,17884,-483,299,-127
220,-5236,17084,-493,360,-335
1408,-5192,16408,878,-544,-187
1548,-4892,17436,411,-632,-173
1684,-4708,18520,-983,0,-88
1376,-5216,16260,-1143,709,-94
1468,-5504,15404,-664,343,-254
2404,-5548,15360,-468,536,161
1816,-5800,14832,363,968,824
712,-5668,14892,1133,579,580
