6584,7128,14084,254,-670,80
6896,7460,14324,232,-544,277
7292,7064,13432,152,660,812
6144,7144,13780,629,851,716
6580,7176,13732,672,487,762
6136,7152,13432,961,330,763
5708,7392,13760,1169,-246,612
5536,7596,13732,498,-816,-44
6764,7520,14588,538,-1347,157
6584,7504,14720,400,-700,-14
6424,7496,14028,231,-302,-251
7192,7280,13872,243,-476,-247
7040,7292,14044,465,-459,-203
7156,7436,13988,889,-412,85
6476,7524,13220,544,42,-231
7076,7376,13212,989,-674,-85
7160,7368,13852,1516,-494,92
6544,7712,14384,1268,-223,39
6460,7524,14276,310,-566,-455
7112,7572,14180,320,-585,-314
7052,7716,14192,247,-288,-267
7528,7584,13976,325,-66,-39
6956,7592,13652,521,135,170
6920,7440,13488,1000,-318,228
6588,7644,13912,1618,-422,334
6428,7776,13476,1242,-817,261
6672,7744,13404,1208,-945,53
6700,8048,14124,615,-499,18
6956,7936,14192,-394,-145,-295
6732,7916,13848,-553,409,-173
7048,7892,13480,-513,351,-50
6960,7672,13396,-210,520,120
6700,7576,13416,76,-13,106
6872,7680,13432,185,-243,193
6908,7804,13572,183,-178,302
6456,7836,14136,-265,453,94
6840,7692,13812,-500,286,191
6504,7524,13616,-419,481,178
6172,7524,13644,-260,277,90
6520,7408,13552,-114,64,-16
6648,7500,13624,-13,-44,1
6732,7516,13356,101,-155,-11
7140,7480,13480,244,-297,2
7192,7528,13600,446,-264,238
7220,7780,13952,367,-374,355
7296,7708,13828,55,-63,416
7136,7708,14012,-190,159,420
6736,7732,13892,-446,844,294
6440,7740,13380,-240,624,-121
6896,7668,13648,62,-15,-149
7532,7892,14184,11,-100,206
7160,7816,14448,-463,279,314
6952,7840,14080,-696,578,394
6848,7736,13656,-731,490,257
7348,7708,13924,-779,275,405
7008,7872,14508,-1173,705,467
6632,7704,13984,-1449,668,381
6424,7608,13588,-1378,319,168
6604,7416,13744,-1065,296,125
6668,7320,14000,-1016,535,81
6580,7316,13644,-1117,751,115
6128,7280,13056,-818,683,-102
6600,7284,13336,-448,-84,-187
6996,7412,14320,-500,-71,5
6528,7496,14592,-1003,-18,25
6848,7560,14420,-1359,-55,122
6748,7268,14228,-1331,246,124
6664,7036,13592,-976,296,223
7040,7308,13148,-928,557,231
6128,7096,12584,-487,499,-24
6588,7064,13304,161,-112,-52
7160,7288,13692,502,-201,161
7216,7284,13648,621,-294,351
6900,7092,13700,860,-229,459
6484,7108,14252,665,-42,454
6056,7304,14292,166,63,122
6376,7328,13860,-60,-536,-126
6872,7208,13788,-4,-634,-100
6848,7324,13460,197,-347,-102
7444,7276,13408,375,-241,110
6536,7588,14552,17,534,-36
6708,7576,14132,-162,176,-97
7048,7600,14164,-274,-22,-61
7060,7508,14236,-445,-121,89
7040,7396,13856,-299,74,225
6860,7276,13664,-4,-47,246
6948,7572,14476,-263,112,183
6676,7356,13548,-417,126,38
6884,7360,13844,-190,-101,64
7028,7392,14492,-367,199,115
6892,7428,13800,-598,375,111
7000,7240,13680,-373,283,210
6576,7380,14276,-255,411,233
6588,7292,14012,-556,172,211
6448,7188,13788,-415,-82,141
6720,6992,13660,-244,-288,101
6632,7060,13572,-200,48,-82
6900,7136,14040,-221,-150,-112
7320,7176,14348,-317,33,-13
7168,7252,14072,-548,160,224
6828,7164,14052,-538,112,269
7024,7036,13884,-520,92,267
7164,7012,13880,-507,185,364
6500,6808,13392,-125,360,268
6472,6916,13472,104,194,107
6488,7168,14228,73,19,34
6372,7096,14300,-64,-266,-75
6740,7208,14464,-321,-480,-199
7036,7208,14132,-256,-420,-223
7008,7072,13936,-179,-254,-225
7244,7144,13716,-279,-62,-178
7672,6916,13384,-5,116,276
6864,6880,13660,417,134,377
7040,7000,13716,454,-123,482
