-512,584,13752,457,304,816
-2028,932,15668,1366,-338,557
-2540,1396,17536,1366,-912,-25
-1796,2012,20048,-356,-857,-553
-1508,1920,19540,-1339,570,-844
-1516,1748,18560,-2016,487,-1234
-908,1584,17572,-1851,330,-1117
-128,1508,17796,-2353,82,-603
-660,992,16600,-1689,576,-294
-1092,728,14660,-516,155,-192
-952,368,14284,918,-327,-207
-1600,800,15988,1936,-312,-353
-1708,1064,17104,2202,-718,-607
-1472,1944,18860,1339,-1207,-773
-740,1912,20460,-372,-866,-606
-604,1460,17640,-196,569,-428
-532,1192,16424,-142,-140,-165
-736,1132,16468,521,257,149
-1232,1140,16344,1125,-36,190
-1112,1268,16484,1421,-293,279
-1840,1152,16960,1839,-541,53
-1112,1860,18288,894,-998,-222
-832,1992,19328,-373,-195,-269
-1924,1864,17928,-538,1187,-383
-2532,1764,18036,-807,87,-1088
-1196,1804,17752,-503,-536,-1284
308,1328,16100,-115,-833,-492
-800,1152,15612,767,-559,-27
-1076,1176,15864,1612,-1007,-65
-316,1408,16700,1367,-311,-99
-556,1764,18540,618,-116,91
-1296,2104,19436,-432,616,-46
-876,1704,17492,-473,1205,-45
-1196,1556,16924,-257,309,-392
-976,1604,17568,-288,-552,-367
-352,1376,17208,-215,-261,-23
-816,1284,16584,95,-283,66
-924,1372,16760,312,-446,-29
-424,1248,16564,544,31,8
-1104,1416,17148,716,284,5
-1328,1628,17896,244,-124,6
-1244,1748,17628,205,-91,-61
-1176,1788,17912,-124,-485,-181
-404,1812,18240,-696,-146,-40
-1196,1568,17220,-623,777,-84
-1052,1244,16088,-129,528,-37
-1332,1184,16116,415,-82,-106
-1144,1260,16496,901,-578,-51
-804,1356,16816,999,-632,151
-1116,1604,17536,971,-655,18
-1320,2116,19004,225,-704,-138
-1228,1980,18696,-489,284,-425
-608,1756,17300,-482,219,-396
-704,1500,16820,-179,-35,-335
-1024,1212,16580,357,-244,-229
-1260,1476,16812,623,-557,-288
-672,1364,16768,662,-738,-273
-256,1488,16920,756,-582,-201
-668,1828,18568,18,-469,-180
-928,1796,17552,21,520,-281
-1004,1844,17448,-295,-281,-565
-836,1796,18128,-334,-183,-648
40,1648,17028,-284,-19,-372
-292,1532,16580,72,8,-194
-412,1728,17096,46,-278,20
28,1536,17092,85,167,376
-936,1520,17492,-86,554,330
-844,1672,17272,-177,418,289
-980,1564,16752,101,430,225
-1400,1500,17164,253,119,-25
-852,1452,16840,368,-159,49
-680,1420,16860,620,-240,142
-1144,1688,17584,465,-469,68
-160,1960,18024,-416,-596,354
-660,1604,18176,-818,598,362
-664,1524,16600,-511,461,295
-208,1440,16904,-544,437,417
-1140,1516,16920,-22,928,379
-1340,1604,17436,-246,222,290
-1156,1552,16820,215,301,253
-1348,1400,17016,236,-183,-49
-1076,1540,17364,230,-233,-142
-776,1604,17228,429,37,-235
-928,1660,17264,566,-336,-300
-1000,1704,17592,539,-713,-243
-464,1648,17836,125,-631,-46
-628,1652,18160,-458,-189,46
-548,1504,16904,-338,614,119
-932,1592,16636,-27,552,-58
-888,1368,16676,385,385,-129
-860,1792,17752,241,-261,-110
-704,1808,17812,99,-167,28
-1020,1748,17472,172,-149,61
-928,1712,17492,98,-323,-170
-640,1548,17104,11,-33,-157
-1200,1784,17180,-184,117,-392
-128,1560,16788,-134,-6,-73
-436,1680,16632,56,250,-106
-536,1620,17316,377,3,67
-80,1860,17624,137,63,234
-844,1776,17408,410,444,304
-1164,1920,18100,-285,-93,115
-596,1652,17488,-360,213,130
-560,1464,16524,-68,105,6
-780,1636,17092,136,-408,-111
-744,1468,17344,37,0,-129
-836,1412,16368,508,129,-237
-408,1732,17140,311,-970,-97
200,1628,17724,122,-255,391
-828,1680,16796,474,559,449
-904,1744,17076,482,89,239
-636,1840,18192,-109,430,181
-1068,1596,17132,158,1059,213
-1308,1760,17112,186,-102,12
-732,1748,17736,181,-688,57
-708,2032,18400,-401,-280,64
-908,1704,17420,-127,197,87
-836,1508,16840,-53,-327,-117
-324,1376,16364,598,-82,83
-1048,1560,16840,736,-185,3
-1252,1724,17512,572,-463,-52
-948,1996,18540,-302,-310,-144
-300,1736,17436,-399,661,13
-780,1520,16636,-282,629,-63
-972,1396,16720,136,174,-31
-1092,1560,17264,269,-163,-83
-1220,1808,17388,296,-447,-183
-732,1616,17088,337,-816,-190
-600,1940,17384,259,-722,-217
-368,1792,17220,283,-221,-364
-96,2124,17680,1,-430,-192
-656,1832,17884,-242,324,-278
-340,1668,16720,100,471,-240
-368,1688,16868,176,376,-151
-616,1640,16992,393,250,-48
-832,1836,17244,465,-233,-1
-496,1904,17684,287,-753,-46
-76,1804,17620,99,-254,16
-508,1880,17160,178,421,-125
-256,1892,17384,-24,337,-79
-416,1880,17492,21,522,58
-592,1740,17236,40,-180,243
-620,1792,17252,40,-455,329
-900,1688,17216,76,-353,163
-172,1772,17116,123,-231,93
-176,1808,17344,-113,370,228
