-4332,10168,13264,-641,704,421
-4572,9940,12632,-142,1256,-207
-4560,9808,12212,230,744,-803
-4280,9860,12028,319,715,-382
-4556,9912,12024,392,-98,-287
-4900,10068,12736,24,-1576,-234
-3704,9812,12780,471,-962,787
-3884,10328,12408,1119,-384,308
-3876,10404,12884,826,-1367,-230
-3528,10100,12928,-40,429,17
-4352,10152,12548,403,1479,-298
-4592,10060,12924,-28,-715,-1098
-3832,10104,13160,-87,466,331
-3972,10028,12728,296,80,-49
-4060,10232,12732,729,-1103,70
-3352,10276,12628,90,-93,451
-4240,10180,13028,-170,9,-614
-3848,10076,13104,-130,-322,-386
-3920,10268,13208,-312,630,70
-4172,10092,12816,144,-259,-224
-4488,10076,12488,338,380,132
-4364,10108,12396,36,-561,-269
-3076,9916,11888,512,-21,501
-4116,10152,11908,428,501,-187
-3716,9996,12168,591,-807,-172
-3516,10184,12632,362,736,290
-4024,10244,13060,315,-501,-39
-4436,10172,13320,210,150,315
-4256,10144,12712,559,303,363
-4440,10148,12176,1044,354,188
-4336,10396,12092,533,-400,-75
-4588,10412,12636,-204,258,-253
-3896,10416,12592,337,191,-41
-4180,10576,12528,584,222,-172
-4128,10692,12952,410,-665,-175
-3576,10784,12928,98,-260,295
-3960,10692,12700,405,207,539
-4416,10732,13056,56,-807,-265
-4452,10392,13272,-623,392,-142
-4432,10224,12576,-88,1119,-247
-4080,10216,11996,421,-212,15
-4388,10144,12044,51,-314,-184
-3904,10084,12312,5,-580,324
-3620,10184,12304,377,-162,569
-3456,10396,12796,619,-933,376
-3968,10400,13552,-181,-150,103
-4504,10328,13736,-672,144,-117
-4476,10212,13172,-195,833,181
-4980,10288,12588,-107,-166,-483
-4024,10052,12048,116,-490,-159
-3440,10404,12128,-223,-744,-238
-2628,10508,12668,-492,-1135,108
-3028,10612,12684,-484,698,-89
-2880,10660,12948,-287,-334,-42
-2828,10796,13536,-1102,100,276
-2796,10600,13576,-886,345,1107
-3660,10336,13604,-1509,160,772
-4016,10088,13264,-1556,991,837
-4392,9992,12680,-1325,1344,213
-3896,10012,12472,-1381,285,126
-2780,9776,12532,-1595,498,1064
-4024,9848,12012,-1357,1471,497
-3344,9996,12128,-608,-21,559
-2016,10916,14072,-1988,-204,1146
-692,10672,14436,-2228,800,2794
-2900,10808,13624,-1593,2738,3014
-2760,10604,12984,-1904,359,3058
-2772,10584,13396,-2668,1953,4204
-2880,10440,12972,-2342,1410,4387
-2044,10708,13008,-2209,-49,6180
-2768,11032,13644,-2778,563,6732
-1632,11332,14116,-2435,-97,7754
-1144,11876,14220,-3177,1684,8855
-1104,11792,14424,-3623,1249,8903
-1936,11860,13932,-3742,3871,9495
-3604,11240,12824,-3696,3727,8572
-3296,11024,13240,-4021,1009,8987
-2584,11268,15328,-5187,-839,9745
-1768,10888,15152,-4661,-1531,10184
-1088,10572,13960,-4903,81,10660
224,10176,12876,-5420,2139,10852
-384,10004,12820,-5941,6048,9999
-2872,9744,14060,-7430,7313,9257
-3176,8940,12924,-5773,5961,9137
-3316,8992,12200,-4803,1931,9263
-2624,8976,12976,-4159,-2284,10459
-1092,9128,13924,-3529,-2862,10601
352,9008,13072,-3497,547,10949
-128,8840,12288,-3971,5434,10439
-4528,8268,12784,-4138,8653,8345
-5424,8080,12792,-3195,6715,7045
-4844,8204,13364,-2911,1688,6707
-3624,8000,13136,-1392,-3042,7330
-3528,8284,12688,-397,-3973,6753
-2356,8956,14744,-918,-3142,5680
-1608,9412,16600,-2215,1698,4498
-1984,9268,15300,-2993,4884,3670
-2504,8972,14712,-3808,4630,3223
-2424,8688,14544,-3487,3291,3648
-3500,8864,14376,-3350,1307,3482
-2656,8532,14596,-3318,-1188,3527
-2240,8304,13752,-2704,-645,3221
-2424,7876,12316,-1970,30,2485
6204,10740,11800,1689,-17239,289
3552,8776,13236,-5510,-3729,-10583
-4276,7976,15932,-4850,-790,-985
-740,8000,16708,-968,-1932,3153
-604,8148,13596,2970,-4562,5808
-3660,7272,11328,1136,-6509,6933
-4556,8240,15660,-6301,7778,12647
-784,8068,19896,-5958,7438,8843
-340,8076,17024,-5247,6732,4258
-528,7788,13984,-4838,7650,3540
-1004,7260,12724,-3447,6720,3525
-612,7760,12456,-1746,7649,4399
-532,8096,14052,-38,5630,5311
-20,8428,14924,1282,4690,5579
-568,8016,15064,2391,5757,4908
-1116,8340,16052,2832,1921,5892
-2372,8068,16336,2409,-4792,7767
-1420,7296,14044,1072,-7302,7770
-1480,7596,13516,390,-8273,5409
168,7980,13728,-304,-7328,4006
324,7980,15288,-894,-5629,3402
36,8132,15136,-1634,-8180,3717
-412,7780,13572,-1332,-11328,3695
672,7508,11952,379,-4685,2106
428,7560,13412,2041,1238,1429
172,7968,15880,2918,2997,1268
832,8472,17140,2187,1231,1413
1528,8824,17568,491,-2355,2054
1868,8204,16980,-1263,-5059,2684
2176,8304,15848,-2579,-3961,2356
1832,8000,16604,-3915,-3681,2218
2480,8352,16240,-4939,-4761,2894
1564,7148,15896,-6048,-7011,2452
1576,7400,15476,-5590,-8284,3080
2064,7512,15412,-1553,2338,1998
2196,7604,16076,-1360,2304,1894
1552,7424,16724,-1844,193,1797
2056,7088,14908,-2186,-956,2231
1972,6820,14752,-2289,-1342,2874
1308,8392,14448,4248,-1216,-4911
-220,8860,15860,4877,-104,-3927
7416,7172,13452,5352,19103,546
-3720,9364,17132,6727,-2798,-3401
-852,10156,17504,6310,-1234,-6046
-3024,9972,18348,3986,-984,-4181
-4068,10196,18124,2454,-1243,-5496
-5760,10244,17384,680,-2428,-7077
-4936,10300,16364,-1167,-4434,-8997
-3288,10248,17012,-2729,-4902,-10397
-3120,-740,16316,-932,368,-153
-4128,196,22340,-9526,-19,-2439
-3404,-4176,18576,-16185,-2082,-5119
-1844,-4556,18312,-17812,-2227,-5323
-148,-5968,14516,-17057,-1323,-4339
80,-6900,11324,-14060,-839,-3165
-772,-7048,11924,-11077,-1295,-2378
-1752,-6840,14948,-10634,-1988,-2161
-1536,-7356,13300,-10375,-1058,-2130
-2332,-7584,12872,-9964,-1144,-2746
-1740,-8600,11120,-7936,-847,-2939
-1208,-8624,10496,-5462,-809,-2658
-1544,-8500,12600,-4307,-924,-2670
-168,-8948,9980,-2310,24,-2320
1368,-9260,7588,938,791,-1174
1268,-8848,8196,4253,1922,253
1084,-8624,7456,6500,3803,1362
1916,-9496,3168,11157,6202,3051
2852,-9204,-2012,19091,8624,5634
2924,-7276,-3192,27918,10034,8517
2064,-4596,-2136,32767,11149,11703
316,-1376,-480,32767,10989,14058
-2864,2140,3552,32767,10497,15146
-5720,4796,7988,32767,7926,14765
-7052,7080,11468,32767,7361,12378
-4096,7684,12248,32767,10630,10672
-4780,9204,12492,32767,11390,12024
-5868,11012,13240,32767,11645,13353
-8120,12328,14884,32767,8958,13646
-11456,13448,16092,32767,9125,11190
-12812,14356,16300,32767,7743,7508
-14180,14116,19536,32767,4035,3651
-10552,16912,22340,32767,208,25
-7044,17500,23900,32767,-1737,-264
-7156,18212,25252,32767,-1718,-606
-5852,18468,24312,27316,-1762,-1401
-1776,18328,21912,19872,1702,242
-4612,18812,21788,15590,3626,1158
-6148,18872,21340,11067,3665,1640
-6996,18592,20448,7419,2520,1199
-7288,18428,19448,3109,576,813
-7320,18824,22604,-3265,-1658,123
-6408,20532,31220,-15085,-2384,-398
-6400,24184,32767,-32768,1545,-409
-4336,24472,32767,-32768,7283,-1050
336,24116,23748,-32768,14997,-213
-2896,19948,11728,-32768,18914,-402
-8060,14832,3656,-32768,15984,-1850
-12220,12328,6112,-32768,9118,-4802
-11096,12064,15216,-32768,194,-7386
-8912,11212,20808,-32768,-700,-8200
-11060,10612,19328,-32768,549,-10321
-15544,10208,19692,-32768,-587,-14993
-14980,9936,16172,-32768,-2639,-20306
-4248,6796,2884,-32768,-3633,-19934
-2664,1412,-5564,-32768,-3205,-18011
-7264,-2196,-4032,-32092,-4278,-17790
-11444,-2728,5016,-26655,-5633,-20350
-10740,-4284,5484,-22321,-6353,-22796
-10328,-5080,1812,-18404,-7713,-25726
-8664,-6684,-648,-11450,-9068,-27736
-6680,-6556,3360,-6302,-9860,-29072
-1820,-6424,6380,-2725,-8192,-28213
1068,-6584,7632,-1287,-7104,-26598
2544,-6992,8772,870,-4695,-23685
292,-7680,6056,3520,-2768,-22623
-1828,-8152,2268,8356,-2158,-22457
-2336,-7772,3992,13356,-4481,-22830
1736,-6768,8008,18044,-3485,-20824
1736,-5504,6728,20691,-1136,-19692
4228,-5152,4248,25582,-311,-17596
6996,-3616,3648,32392,3089,-13437
4208,-2184,1600,32767,6107,-10425
1948,804,3332,32767,7703,-7894
520,3796,7288,32767,7671,-7091
2688,6536,21456,32767,2782,-3817
6156,7992,32767,32767,7643,-3405
7168,7772,32767,28686,16304,1356
10340,4524,19536,22067,19933,7666
7336,5328,10572,21312,24175,14246
-1748,5432,10108,30315,21947,20636
-5568,7728,11872,30145,19026,17404
-1608,10816,16264,32767,12497,20446
-848,10820,17456,32064,15759,21830
-6280,10828,20684,29119,16157,21064
-6388,10832,20784,24086,17058,17802
1748,11452,18324,19448,16056,20331
4376,12488,16744,16183,18073,24012
132,12364,18128,14718,21824,29768
-6136,13420,23192,9664,19733,28147
-6640,14832,21632,2339,22315,25662
-12440,11276,12248,1908,28024,22511
-24624,11604,8240,1970,18645,14313
-17460,10060,10008,6587,4120,7528
-7156,11756,19236,5805,501,5656
-4832,13212,23092,-729,1314,5841
-6288,11620,16348,-3837,8769,7264
-9560,11160,15476,-3925,8166,5039
-7032,10388,15412,-4168,7002,3816
-5372,10552,15392,-4975,5127,4003
-5920,10212,13124,-5435,4767,4599
-9120,9748,9116,-4529,5112,3252
-9588,9112,7616,-2188,2131,679
-7284,9596,12304,-984,865,-554
-4912,9920,12660,-1622,-389,-589
-5200,9980,13696,-1926,-280,-234
-4504,9580,13104,-1843,480,7
-4472,9692,12804,-1511,1554,256
