-5700,5220,16916,-683,868,-403
-5020,4916,17148,-1456,1786,-868
-4668,4496,16396,-1523,4308,-370
-4432,4596,16060,-1241,2448,-185
-4256,4184,15292,304,422,-206
-3996,4200,15000,1292,-846,781
-3904,4196,14784,1648,-1126,2048
-4704,4652,15172,1469,-1407,1861
-4728,4672,15696,1228,-1328,1150
-4332,4852,16332,466,195,1371
-5172,5016,16532,-589,2224,863
-4776,4888,16644,-414,1019,572
-5320,4988,17000,-585,1255,-315
-5312,4816,16600,-415,1101,-659
-5000,4668,16040,-390,999,-2
-4464,4260,15148,-149,738,522
-4056,4320,14884,456,-524,1173
-4056,4480,15040,645,-1141,1215
-4380,4364,15220,936,-998,1055
-4352,4660,15576,862,-643,936
-4372,4656,15708,540,511,1042
-4764,5200,16372,36,363,531
-4944,5084,16880,-393,-259,-198
-4960,4808,16920,-637,986,-302
-4564,4744,16376,-787,1177,124
-3844,4576,15688,-366,562,388
-3732,4528,15024,429,53,497
-3352,4444,14548,1049,-617,1034
-4020,5000,15096,876,-456,1060
-3760,4720,15064,1237,-349,1116
-4448,5236,15980,451,67,826
-4524,5116,16596,-306,877,560
-4896,5260,16904,-657,1583,155
-4804,5096,16832,-812,1392,-87
-4336,4852,16360,-770,1190,314
-4928,5104,15732,-647,1043,397
-4544,4776,15228,-42,-438,284
-3928,4692,15004,167,445,1238
-3848,4836,14716,323,377,1733
-4112,5012,15208,399,-868,1463
-4104,5232,16176,-157,-295,1622
-4152,5312,16668,-866,959,1982
-4640,5932,17792,-2085,747,1554
-5556,5228,16648,-1637,2027,668
-5752,4732,15232,-398,1887,813
-4844,5196,16144,-1646,-894,810
-4296,4600,16488,-1537,-472,1240
-3596,4516,15608,-1069,37,2512
-3112,4532,15328,-1125,-417,3481
-3412,4820,15896,-919,-1621,3146
-2488,4552,16240,-1244,-1498,3700
-1372,4712,16640,-2601,392,5455
-2608,5828,17316,-3721,1238,6820
-10064,4816,14720,-2115,4358,171
-9576,3612,12444,909,2209,-2183
-5320,4412,14624,-2316,3101,-284
-4448,4612,17480,-3846,1723,-780
-5472,3976,17388,-1166,-308,-781
-4636,4268,16628,-759,-1003,1806
-2964,4124,16436,31,-2249,4060
-1840,3876,15068,1998,-3746,4519
-1912,4988,16596,568,-6091,4533
-372,5084,18048,-2529,-4922,6739
-7020,7004,18924,-5187,1534,4320
-10888,3624,12480,-632,7330,-2406
-5256,3720,11648,550,2571,-925
-3232,5316,17240,-4604,776,-1978
-4048,4040,18764,-2944,-710,-2936
-4176,3904,16604,-1197,2666,1943
-2740,4372,15480,-1068,-1513,4192
-976,3952,15812,2152,-7674,4870
128,4552,15940,2538,-6671,6766
-1840,5428,16316,406,-2947,6856
-5316,4952,15476,-999,-322,3682
-7680,4044,14248,-1064,4084,241
-5268,4600,15536,-1686,3693,-504
-4344,4804,18448,-3270,1196,-1566
-5056,4312,18704,-2234,864,-784
-3916,4480,17316,-1441,-72,2497
-2132,5060,16952,-1251,-3730,3810
-848,4948,17244,-725,-6619,4308
-1296,5060,16556,-1231,-3253,5600
-3744,5012,15996,-2145,-543,3816
-4344,4204,15044,-2396,382,2412
-5032,3884,15456,-3159,2669,930
-4804,4220,16636,-3351,1213,315
-4496,4488,18064,-3759,-602,1076
-4068,4460,18756,-3888,-2629,3012
-3236,4556,18992,-3642,-4666,4854
-1412,4756,18380,-2943,-6404,7091
192,4924,18216,-3482,-8401,8997
676,4148,17484,-4064,-6986,9845
-500,3508,14448,-2726,-2354,11054
-8256,3760,15020,-5259,-778,2957
-9364,932,13388,-4118,4374,-1951
-3452,2292,15028,-5482,4485,1423
-1892,3032,17468,-4938,-1347,890
-1240,3032,18420,-898,-6505,3762
392,4020,17912,-237,-7172,10254
2988,4504,17284,861,-11938,13717
2816,4180,16220,2679,-11426,14483
-2164,4028,15188,1629,-8559,12408
-3768,3232,13524,1849,-4809,10646
-5240,4436,16800,-1409,-6444,6905
-3992,3488,18636,-2183,-6313,4448
1092,3556,19692,-977,-5221,7288
2296,4472,19556,-889,-5003,7395
2372,3800,17872,424,-6317,7912
1676,3972,16128,-699,-3770,8977
1492,3720,15168,-2448,-2150,7777
2648,2860,14804,-2535,-2555,7802
2140,2432,14808,-2318,-1905,9200
1208,2068,14820,-445,-3158,9561
1632,2316,14060,3318,-4196,10787
160,3320,16076,3165,-6879,9324
-4,3836,18880,1221,-7754,8122
148,3808,20580,-606,-4310,8248
-1220,4716,21952,-2793,-3716,6111
-288,3712,20228,-2995,-2305,6080
904,3308,17536,-2858,-1403,7248
1312,3384,16136,-3013,-5451,6430
2292,3308,17224,-4547,-6632,5428
2676,2628,17052,-5474,-1276,5486
1192,2368,16412,-6028,1323,2943
